id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,112,0,0
2,0,91,0,0,0,0,0
3,3.076923,1,1,1,0,0,0
4,4.615385,1,5,5,0,0,0
5,6.153846,2,3,3,0,0,0
6,6.923077,2,3,3,0,0,0
7,7.692308,1,3,3,0,0,0
8,9.230769,1,3,3,0,0,0
9,10.769231,1,4,4,0,0,0
10,12.307692,1,2,2,0,0,0
11,13.846154,1,5,5,0,0,0
12,15.384615,1,1,1,0,0,0
13,16.923077,1,5,5,0,0,0
14,18.461538,1,1,1,0,0,0
15,20,1,5,5,0,0,0
16,20.769231,1,4,4,0,0,0
17,21.538462,1,2,2,0,0,0
18,23.076923,1,4,4,0,0,0
19,24.615385,1,1,1,0,0,0
20,26.153846,1,5,5,0,0,0
21,27.692308,1,4,4,0,0,0
22,29.230769,1,2,2,0,0,0
23,30.769231,1,3,3,0,0,0
24,32.307692,1,3,3,0,0,0
25,33.076923,1,5,5,0,0,0
26,33.846154,1,4,4,0,0,0
27,35.384615,1,2,2,0,0,0
28,36.923077,1,5,5,0,0,0
29,37.692308,1,1,1,0,0,0
30,38.461538,1,4,4,0,0,0
31,40,1,1,1,0,0,0
32,41.538462,1,3,3,0,0,0
33,43.076923,1,3,3,0,0,0
34,44.615385,1,2,2,0,1,0
35,44.615385,1,4,4,0,1,0
36,46.153846,2,3,3,0,0,0
37,47.692308,2,3,3,0,0,0
38,49.230769,2,2,2,0,0,0
39,50.769231,2,2,2,0,0,0
40,52.307692,1,3,3,0,0,0
41,53.846154,1,4,4,0,0,0
42,55.384615,1,2,2,0,0,0
43,56.923077,1,5,5,0,0,0
44,58.461538,2,3,3,0,0,0
45,60.769231,2,3,3,0,0,0
46,61.538462,1,3,3,0,0,0
47,62.307692,1,5,5,0,0,0
48,63.076923,1,1,1,0,1,0
49,63.076923,1,5,5,0,1,0
50,64.615385,1,3,3,0,0,0
51,65.384615,1,2,2,0,0,0
52,66.153846,1,1,1,0,1,0
53,66.153846,1,5,5,0,1,0
54,67.692308,1,2,2,0,0,0
55,68.461538,1,4,4,0,0,0
56,69.230769,1,2,2,0,0,0
57,70.769231,1,1,1,0,0,0
58,71.538462,1,5,5,0,0,0
59,72.307692,1,3,3,0,0,0
60,73.846154,1,3,3,0,0,0
61,74.615385,1,3,3,0,0,0
62,75.384615,1,3,2,0,1,0
63,75.384615,1,3,4,0,1,0
64,76.923077,1,3,3,0,0,0
65,77.692308,1,3,3,0,0,0
66,78.461538,1,3,2,0,1,0
67,78.461538,1,3,4,0,1,0
68,80,1,3,1,0,0,0
69,81.538462,1,3,3,0,0,0
70,83.076923,1,3,5,0,0,0
71,84.615385,1,2,2,0,0,0
72,86.153846,1,4,4,0,0,0
73,87.692308,1,1,1,0,1,0
74,87.692308,1,3,3,0,1,0
75,89.230769,1,3,3,0,1,0
76,89.230769,1,5,5,0,1,0
77,90.769231,1,1,1,0,1,0
78,90.769231,1,5,5,0,1,0
79,92.307692,1,1,1,0,0,0
80,93.846154,1,5,5,0,0,0
81,95.384615,1,2,2,0,0,0
82,96.923077,1,2,2,0,0,0
83,97.692308,1,4,4,0,0,0
84,98.461538,1,5,5,0,0,0
85,100,1,4,4,0,0,0
86,101.538462,1,2,2,0,0,0
87,103.076923,1,1,1,0,0,0
88,103.846154,1,2,2,0,0,0
89,104.615385,1,5,5,0,0,0
90,106.153846,1,4,4,0,0,0
91,107.692308,1,1,1,0,0,0
92,109.230769,1,2,2,0,0,0
93,110,1,4,4,0,0,0
94,110.769231,1,5,5,0,0,0
95,111.538462,1,1,1,0,0,0
96,112.307692,1,2,2,0,0,0
97,113.846154,1,1,1,0,0,0
98,114.615385,1,5,5,0,0,0
99,115.384615,1,4,4,0,0,0
100,116.923077,1,3,2,0,1,0
101,116.923077,1,3,4,0,1,0
102,118.461538,1,3,1,0,1,0
103,118.461538,1,3,5,0,1,0
104,120,1,3,3,0,0,0
105,121.538462,1,2,2,0,1,0
106,121.538462,1,4,4,0,1,0
107,122.307692,1,2,2,0,1,0
108,122.307692,1,4,4,0,1,0
109,123.076923,2,1,2,0,1,0
110,123.076923,2,5,4,0,1,0
111,125.384615,2,2,2,0,1,0
112,125.384615,2,4,4,0,1,0
113,126.153846,1,3,3,0,0,0
114,127.307692,1,3,3,0,0,0
115,131.153846,92,0,0,0,0,0
