id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,224,0,0
2,0,91,,,,0,0
3,2.696629,1,2,2,0,1,0
4,2.696629,1,4,4,0,1,0
5,4.044944,1,1,1,0,1,0
6,4.044944,1,4,4,0,1,0
7,5.393258,1,1,1,0,1,0
8,5.393258,1,3,3,0,1,0
9,6.741573,1,2,2,0,1,0
10,6.741573,1,5,5,0,1,0
11,7.41573,1,3,3,0,1,0
12,7.41573,1,5,5,0,1,0
13,8.089888,1,5,5,0,0,0
14,8.595506,1,5,4,0,0,0
15,9.269663,1,4,3,0,0,0
16,10.11236,1,3,2,0,0,0
17,10.786517,2,2,1,0,0,0
18,12.134831,2,2,1,0,0,0
19,12.808989,1,3,1,0,1,0
20,12.808989,1,3,5,0,1,0
21,13.483146,2,3,3,0,0,0
22,16.179775,2,3,3,0,0,0
23,16.853933,1,3,3,0,0,0
24,17.52809,1,3,3,0,0,0
25,18.202247,1,3,3,0,0,0
26,18.876404,1,4,5,0,0,0
27,19.382022,1,2,1,0,0,0
28,19.88764,1,4,5,0,0,0
29,20.393258,1,2,1,0,0,0
30,20.898876,1,4,5,0,0,0
31,21.235955,1,2,1,0,0,0
32,21.573034,1,3,3,0,0,0
33,21.910112,1,3,3,0,0,0
34,22.41573,1,3,2,0,0,0
35,22.752809,2,3,4,0,0,0
36,23.258427,2,3,4,0,0,0
37,23.595506,1,3,2,0,0,0
38,23.764045,1,3,4,0,0,0
39,24.269663,1,4,4,0,1,0
40,24.269663,1,1,1,0,1,0
41,25.617978,1,1,1,0,1,0
42,25.617978,1,4,4,0,1,0
43,26.966292,1,4,5,0,1,0
44,26.966292,1,1,1,0,1,0
45,28.314607,1,1,1,0,1,0
46,28.314607,1,4,3,0,1,0
47,29.662921,1,1,1,0,1,0
48,29.662921,1,3,4,0,1,0
49,31.011236,1,1,1,0,1,0
50,31.011236,1,4,3,0,1,0
51,32.359551,1,1,1,0,1,0
52,32.359551,1,3,4,0,1,0
53,33.707865,1,2,1,0,1,0
54,33.707865,1,4,5,0,1,0
55,34.382022,1,3,3,0,0,0
56,35.05618,1,2,2,0,0,0
57,35.393258,1,4,4,0,0,0
58,35.730337,1,2,2,0,0,0
59,36.067416,1,4,4,0,0,0
60,36.404494,1,2,2,0,0,0
61,36.741573,1,4,4,0,0,0
62,37.078652,1,2,2,0,0,0
63,37.41573,1,4,4,0,0,0
64,37.752809,1,3,3,0,0,0
65,38.089888,1,5,5,0,0,0
66,38.426966,1,3,3,0,0,0
67,38.764045,1,5,5,0,0,0
68,39.101124,1,1,1,0,0,0
69,39.438202,1,3,3,0,0,0
70,39.775281,1,1,1,0,0,0
71,40.11236,1,3,3,0,0,0
72,40.449438,1,3,2,0,0,0
73,40.955056,1,3,2,0,0,0
74,41.797753,1,3,4,0,0,0
75,42.303371,1,3,4,0,0,0
76,43.146067,1,3,3,0,0,0
77,43.820225,1,3,3,0,0,0
78,44.494382,1,3,3,0,0,0
79,45.337079,1,5,5,0,0,0
80,45.674157,1,5,5,0,0,0
81,46.516854,1,5,4,0,0,0
82,47.191011,1,3,2,0,0,0
83,47.865169,1,2,1,0,0,0
84,48.539326,1,2,3,0,0,0
85,48.876404,2,4,5,0,0,0
86,50.224719,2,4,5,0,0,0
87,50.730337,1,5,5,0,0,0
88,51.067416,1,5,5,0,0,0
89,51.910112,1,5,4,0,0,0
90,52.58427,1,3,2,0,0,0
91,53.258427,1,2,1,0,0,0
92,53.932584,1,2,3,0,0,0
93,54.269663,2,2,1,0,0,0
94,55.955056,2,2,1,0,0,0
95,56.629213,1,2,2,0,0,0
96,56.966292,1,2,2,0,0,0
97,57.303371,1,2,2,0,0,0
98,57.640449,1,2,2,0,0,0
99,57.977528,1,4,4,0,0,0
100,58.314607,1,4,4,0,0,0
