id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,105,0,0
2,0,91,,,,0,0
3,2.790698,1,4,4,0,0,0
4,4.186047,2,2,1,0,0,0
5,4.883721,2,2,1,0,0,0
6,5.581395,1,4,4,0,0,0
7,6.976744,2,2,1,0,0,0
8,7.674419,2,2,1,0,0,0
9,8.372093,1,4,4,0,0,0
10,9.767442,2,2,1,0,0,0
11,10.465116,2,2,1,0,0,0
12,11.162791,1,3,3,0,0,0
13,12.55814,1,4,5,0,0,0
14,13.953488,1,2,1,0,0,0
15,15.348837,1,3,4,0,0,0
16,16.744186,1,3,2,0,0,0
17,18.139535,1,4,5,0,0,0
18,19.534884,2,2,1,0,0,0
19,20.930233,2,2,1,0,0,0
20,22.325581,2,5,4,0,0,0
21,23.72093,2,5,4,0,0,0
22,25.116279,1,2,1,0,0,0
23,26.511628,1,3,4,0,0,0
24,27.906977,1,3,2,0,0,0
25,29.302326,1,4,5,0,0,0
26,30.697674,2,2,1,0,0,0
27,32.093023,2,2,1,0,0,0
28,33.488372,2,3,4,0,0,0
29,34.883721,2,3,4,0,0,0
30,36.27907,2,4,3,0,0,0
31,36.976744,2,4,3,0,0,0
32,37.674419,2,3,2,0,0,0
33,38.372093,2,3,2,0,0,0
34,39.069767,2,2,1,0,0,0
35,39.767442,2,2,1,0,0,0
36,40.465116,2,4,5,0,0,0
37,41.162791,2,4,5,0,0,0
38,41.860465,2,4,3,0,0,0
39,42.55814,2,4,3,0,0,0
40,43.255814,2,3,2,0,0,0
41,43.953488,2,3,2,0,0,0
42,44.651163,2,3,4,0,0,0
43,45.348837,2,3,4,0,0,0
44,46.046512,2,2,1,0,0,0
45,47.44186,2,2,1,0,0,0
46,48.837209,1,2,1,0,1,0
47,48.837209,1,4,5,0,1,0
48,50.232558,1,5,4,0,0,0
49,51.627907,1,1,2,0,0,0
50,53.023256,1,4,5,0,0,0
51,54.418605,1,1,1,0,0,0
52,55.813953,1,3,4,0,0,0
53,57.209302,1,5,5,0,0,0
54,58.604651,1,3,2,0,0,0
55,60,1,2,1,0,1,0
56,60,1,4,5,0,1,0
57,61.395349,1,5,4,0,0,0
58,62.790698,1,2,2,0,0,0
59,64.186047,1,2,1,0,0,0
60,65.581395,1,4,4,0,0,0
61,66.976744,1,1,2,0,0,0
62,68.372093,1,1,1,0,0,0
63,69.767442,1,4,5,0,0,0
64,71.162791,2,3,3,0,0,0
65,73.255814,2,3,3,0,0,0
66,73.953488,1,4,4,0,0,0
67,75.348837,2,2,1,0,0,0
68,76.046512,2,2,1,0,0,0
69,76.744186,1,4,4,0,0,0
70,78.139535,2,2,1,0,0,0
71,78.837209,2,2,1,0,0,0
72,79.534884,1,1,2,0,0,0
73,80.581395,1,1,2,0,0,0
74,81.627907,1,1,2,0,0,0
75,82.325581,1,3,4,0,0,0
76,83.72093,1,4,5,0,1,0
77,83.72093,1,2,1,0,1,0
78,85.813953,1,4,4,0,0,0
79,87.209302,1,2,2,0,0,0
80,88.604651,1,4,5,0,0,0
81,90,1,2,1,0,0,0
82,91.395349,1,4,4,0,0,0
83,92.790698,1,2,2,0,0,0
84,94.186047,1,2,1,0,0,0
85,95.581395,2,4,5,0,0,0
86,96.976744,2,4,5,0,0,0
87,98.372093,1,2,2,0,0,0
88,99.767442,1,2,1,0,0,0
89,101.162791,1,4,4,0,0,0
90,102.55814,2,4,5,0,0,0
91,103.953488,2,4,5,0,0,0
92,105.348837,1,2,1,0,1,0
93,105.348837,1,4,5,0,1,0
94,108.139535,1,4,4,0,0,0
95,109.534884,2,2,1,0,0,0
96,110.232558,2,2,1,0,0,0
97,110.930233,1,4,4,0,0,0
98,112.325581,2,2,1,0,0,0
99,113.023256,2,2,1,0,0,0
100,113.72093,1,4,4,0,0,0
101,115.116279,2,2,1,0,0,0
102,115.813953,2,2,1,0,0,0
103,116.511628,1,2,3,0,0,0
104,117.906977,1,4,5,0,0,0
105,119.302326,1,1,1,0,0,0
106,120.523256,2,1,2,0,0,0
107,124.360465,2,1,2,0,0,0
108,127.674419,92,,,,0,0
