id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,331,0,0
2,0,91,,,,0,0
3,2.758621,2,3,3,0,0,0
4,3.103448,2,3,3,0,0,0
5,3.448276,2,3,2,0,0,0
6,3.793103,1,3,4,0,0,0
7,4.137931,2,3,2,0,0,0
8,4.827586,1,3,3,0,0,0
9,5.517241,2,4,4,0,0,0
10,6.206897,2,2,2,0,1,0
11,6.206897,2,4,4,0,1,0
12,6.551724,2,2,2,0,0,0
13,6.896552,2,2,2,0,0,0
14,7.586207,2,2,2,0,1,0
15,7.586207,2,4,4,0,1,0
16,7.931034,2,4,4,0,0,0
17,8.275862,2,5,5,0,0,0
18,8.965517,2,5,5,0,1,0
19,8.965517,2,2,2,0,1,0
20,9.310345,2,2,2,0,0,0
21,9.655172,2,5,5,0,0,0
22,10,1,5,5,2,0,0
23,10.344828,2,1,1,0,0,0
24,10.689655,1,1,1,1,0,0
25,11.034483,2,4,5,0,1,0
26,11.034483,2,1,2,0,1,0
27,11.724138,2,1,2,0,1,0
28,11.724138,2,4,5,0,1,0
29,12.413793,2,2,1,0,1,0
30,12.413793,2,5,4,0,1,0
31,13.103448,2,2,1,0,1,0
32,13.103448,2,5,4,0,1,0
33,13.793103,2,3,2,0,1,0
34,13.793103,2,3,4,0,1,0
35,14.310345,1,3,2,1,1,0
36,14.310345,1,3,4,2,1,0
37,15.172414,1,1,1,2,0,34
38,15.258621,1,2,2,2,0,34
39,15.689655,1,2,2,2,0,35
40,15.775862,1,3,3,2,0,35
41,16.206897,1,3,3,2,0,4
42,16.293103,1,4,4,2,0,4
43,16.551724,2,5,5,0,0,0
44,16.896552,1,3,2,0,0,0
45,17.586207,1,3,2,0,0,0
46,18.275862,1,3,2,0,0,0
47,18.965517,2,5,5,0,0,0
48,19.310345,2,1,1,0,0,0
49,19.655172,1,3,4,0,0,0
50,20.344828,1,3,4,0,0,0
51,21.034483,1,3,4,0,0,0
52,21.724138,2,1,1,0,0,0
53,22.068966,2,4,4,0,0,0
54,22.413793,1,4,4,2,0,0
55,23.103448,1,4,4,2,0,36
56,23.189655,1,5,5,2,0,36
57,23.448276,2,2,2,0,0,0
58,23.793103,1,2,2,1,0,0
59,24.482759,1,2,2,1,0,37
60,24.568966,1,1,1,1,0,37
61,24.827586,2,3,3,0,0,0
62,25.517241,2,3,3,0,0,0
63,26.206897,2,3,2,0,1,0
64,26.206897,2,3,4,0,1,0
65,26.896552,2,3,2,0,1,0
66,26.896552,2,3,4,0,1,0
67,27.586207,2,4,5,0,0,0
68,28.275862,2,4,5,0,1,0
69,28.275862,1,2,2,0,1,0
70,28.965517,2,2,1,0,0,0
71,29.655172,2,2,1,0,1,0
72,29.655172,1,4,4,0,1,0
73,30.344828,2,3,2,0,0,0
74,31.034483,2,3,4,0,1,0
75,31.034483,2,3,2,0,1,0
76,31.37931,2,3,4,0,0,0
77,31.724138,2,3,4,0,0,0
78,32.413793,2,3,2,0,1,0
79,32.413793,2,3,4,0,1,0
80,32.758621,2,3,2,0,0,0
81,33.103448,2,1,1,0,0,0
82,33.448276,1,1,1,1,0,0
83,33.793103,2,5,5,0,0,0
84,34.137931,2,5,5,0,0,0
85,34.482759,2,5,5,0,0,0
86,34.827586,1,5,5,2,0,0
87,35.172414,2,1,1,0,0,0
88,35.517241,2,1,1,0,0,0
89,35.862069,2,4,1,0,0,0
90,36.551724,1,4,3,0,0,0
91,37.241379,2,4,1,0,1,0
92,37.241379,2,5,5,0,1,0
93,37.931034,1,5,5,2,0,0
94,38.62069,2,1,1,0,0,0
95,39.310345,2,2,4,0,0,0
96,40,2,2,4,0,0,0
97,40.689655,1,1,1,1,0,0
98,41.37931,2,5,5,0,0,0
99,42.068966,2,4,2,0,0,0
100,42.758621,2,4,2,0,0,0
101,43.448276,1,5,5,2,0,0
102,44.137931,2,4,4,0,0,0
103,44.827586,1,4,4,2,1,0
104,44.827586,1,4,2,0,1,0
105,45.517241,2,2,2,0,0,0
106,46.206897,1,2,4,0,1,0
107,46.206897,1,2,2,1,1,0
108,46.896552,2,4,5,0,0,0
109,47.586207,1,1,1,0,1,0
110,47.586207,1,4,5,2,1,0
111,48.275862,2,2,1,0,0,0
112,48.965517,1,2,1,1,1,0
113,48.965517,1,5,5,0,1,0
114,49.655172,2,3,3,0,0,0
115,50.344828,2,3,3,0,0,0
116,50.862069,1,4,4,2,0,11
117,50.948276,1,5,5,2,0,11
118,51.206897,1,2,2,1,0,12
119,51.293103,1,1,1,1,0,12
120,52.413793,2,5,4,0,0,0
121,53.448276,1,5,4,2,0,13
122,53.534483,1,5,5,2,0,13
123,53.62069,1,1,2,1,0,14
124,53.706897,1,1,1,1,0,14
125,55.172414,2,1,2,0,0,0
126,55.517241,2,5,4,0,0,0
127,55.862069,2,1,2,0,0,0
128,56.206897,2,5,4,0,0,0
129,56.551724,1,4,5,0,0,0
130,56.896552,1,3,4,0,0,0
131,57.241379,1,1,2,0,0,0
132,57.586207,1,1,1,0,0,0
133,57.931034,2,3,3,0,0,0
134,59.310345,1,3,3,1,0,15
135,59.396552,1,2,2,1,0,15
136,60,1,3,3,2,0,16
137,60.086207,1,4,4,2,0,16
138,60.689655,2,3,2,0,0,0
139,61.206897,2,3,2,0,0,0
140,61.37931,2,3,4,0,0,0
141,61.724138,2,3,4,0,0,0
142,62.068966,2,3,4,0,0,0
143,62.586207,2,3,4,0,0,0
144,62.758621,2,3,2,0,0,0
145,63.103448,2,3,2,0,0,0
146,63.448276,2,4,5,0,0,0
147,63.965517,2,4,5,0,0,0
148,64.137931,2,3,2,0,0,0
149,64.482759,2,3,2,0,0,0
150,64.827586,2,3,3,0,0,0
151,65.517241,2,3,3,0,0,0
152,66.206897,2,5,4,0,0,0
153,66.551724,2,1,2,0,0,0
154,66.896552,2,5,4,0,1,0
155,66.896552,2,1,2,0,1,0
156,67.586207,2,1,2,0,0,0
157,67.931034,2,5,4,0,0,0
158,68.275862,2,5,4,0,1,0
159,68.275862,2,1,2,0,1,0
160,68.965517,2,1,1,0,1,0
161,68.965517,2,5,5,0,1,0
162,69.655172,1,1,1,1,1,0
163,69.655172,1,5,5,2,1,0
164,70.344828,1,2,1,0,0,0
165,70.689655,1,3,2,0,0,0
166,71.034483,1,5,4,0,0,0
167,71.37931,1,5,5,0,0,0
168,71.724138,1,2,2,1,0,19
169,71.810345,1,1,1,1,0,19
170,71.896552,1,4,4,2,0,20
171,71.982759,1,5,5,2,0,20
172,72.931034,2,3,2,0,0,0
173,73.448276,2,3,4,0,1,0
174,73.448276,2,3,2,0,1,0
175,73.793103,1,3,4,2,0,0
176,74.310345,2,3,4,0,0,0
177,74.827586,2,3,2,0,1,0
178,74.827586,2,3,4,0,1,0
179,75.172414,1,3,2,1,0,0
180,75.862069,2,3,5,0,0,0
181,76.206897,2,3,5,0,0,0
182,76.551724,2,3,1,0,0,0
183,76.896552,2,3,1,0,0,0
184,77.241379,1,4,5,0,1,0
185,77.241379,1,1,2,0,1,0
186,77.586207,1,5,4,0,1,0
187,77.586207,1,2,1,0,1,0
188,77.931034,1,1,2,0,1,0
189,77.931034,1,4,5,0,1,0
190,78.62069,2,2,1,0,0,0
191,78.965517,2,5,4,0,0,0
192,79.310345,2,2,1,0,0,0
193,79.655172,2,5,4,0,0,0
194,80,2,1,2,0,0,0
195,80.344828,2,4,5,0,0,0
196,80.689655,2,1,2,0,0,0
197,81.034483,2,4,5,0,0,0
198,81.37931,2,2,2,0,1,0
199,81.37931,2,4,4,0,1,0
200,81.896552,1,4,4,2,0,23
201,82.068966,1,2,2,1,0,24
202,82.758621,2,1,1,0,1,0
203,82.758621,2,5,5,0,1,0
204,83.448276,1,1,1,1,1,0
205,83.448276,1,5,5,2,1,0
206,84.137931,2,2,1,0,0,0
207,84.482759,2,2,1,0,1,0
208,84.482759,2,4,5,0,1,0
209,84.827586,1,4,5,2,0,0
210,85.517241,2,4,5,0,0,0
211,85.862069,2,4,5,0,1,0
212,85.862069,2,2,1,0,1,0
213,86.206897,1,2,1,1,0,0
214,86.896552,2,4,4,0,0,0
215,87.413793,2,2,2,0,1,0
216,87.413793,2,4,4,0,1,0
217,88.103448,2,2,2,0,1,0
218,88.103448,2,5,5,0,1,0
219,88.965517,1,5,5,2,0,0
220,89.655172,2,3,4,0,1,0
221,89.655172,2,3,2,0,1,0
222,90.344828,1,3,2,1,1,0
223,90.344828,1,3,4,2,1,0
224,91.034483,1,2,1,0,1,0
225,91.034483,1,5,4,0,1,0
226,91.724138,1,1,2,0,1,0
227,91.724138,1,4,5,0,1,0
228,92.413793,2,1,2,0,1,0
229,92.413793,2,4,5,0,1,0
230,93.103448,2,1,2,0,1,0
231,93.103448,2,4,5,0,1,0
232,93.793103,1,4,4,2,1,38
233,93.793103,1,2,2,1,1,39
234,93.87931,1,5,5,2,1,38
235,93.87931,1,1,1,1,1,39
236,95,2,3,4,0,0,0
237,95.862069,1,3,4,2,0,25
238,95.948276,1,3,5,2,0,25
239,96.37931,2,3,2,0,0,0
240,97.241379,1,3,2,1,0,26
241,97.327586,1,3,1,1,0,26
242,97.931034,2,2,2,0,0,0
243,98.62069,2,4,4,0,0,0
244,99.310345,1,2,2,1,0,0
245,99.482759,1,4,4,2,0,0
246,100,1,1,1,0,0,0
247,100.172414,1,5,5,0,0,0
248,100.689655,2,2,1,0,0,0
249,101.034483,2,5,4,0,0,0
250,101.37931,2,2,1,0,0,0
251,101.724138,2,5,4,0,0,0
252,102.068966,2,1,2,0,0,0
253,102.413793,2,4,5,0,0,0
254,102.758621,2,1,2,0,0,0
255,103.103448,2,4,5,0,0,0
256,103.448276,2,2,2,0,1,0
257,103.448276,2,4,4,0,1,0
258,103.965517,1,4,4,2,0,31
259,104.137931,1,2,2,1,0,32
260,104.827586,2,1,1,0,1,0
261,104.827586,2,5,5,0,1,0
262,105.517241,1,1,1,1,1,0
263,105.517241,1,5,5,2,1,0
264,106.206897,2,3,2,0,0,0
265,106.551724,2,3,2,0,1,0
266,106.551724,2,3,4,0,1,0
267,106.896552,2,3,4,0,1,0
268,106.896552,2,3,2,0,1,0
269,107.241379,2,3,2,0,0,0
270,107.586207,2,3,4,0,0,0
271,107.931034,2,3,4,0,1,0
272,107.931034,2,3,2,0,1,0
273,108.275862,2,3,2,0,1,0
274,108.275862,2,3,4,0,1,0
275,108.62069,2,3,4,0,0,0
276,108.965517,1,4,5,0,1,0
277,108.965517,1,1,2,0,1,0
278,109.482759,1,5,4,0,1,0
279,109.482759,1,2,1,0,1,0
280,110.172414,2,5,4,0,1,0
281,110.172414,2,2,1,0,1,0
282,111.034483,2,5,4,0,1,0
283,111.034483,2,2,1,0,1,0
284,111.724138,2,1,1,0,1,0
285,111.724138,2,5,5,0,1,0
286,112.413793,1,1,1,1,1,0
287,112.413793,1,5,5,2,1,0
288,113.103448,2,3,2,0,1,0
289,113.103448,2,3,4,0,1,0
290,113.793103,2,3,2,0,1,0
291,113.793103,2,3,4,0,1,0
292,114.482759,2,5,5,0,1,0
293,114.482759,2,1,1,0,1,0
294,115.172414,1,1,1,1,1,0
295,115.172414,1,5,5,2,1,0
296,115.862069,1,2,1,0,0,0
297,116.206897,1,3,2,0,0,0
298,116.551724,1,5,4,0,0,0
299,116.896552,1,5,5,0,0,0
300,117.241379,2,3,4,0,0,0
301,117.586207,2,3,4,0,1,0
302,117.586207,2,3,2,0,1,0
303,117.931034,2,3,2,0,1,0
304,117.931034,2,3,4,0,1,0
305,118.275862,2,3,4,0,0,0
306,118.62069,2,3,5,0,0,0
307,118.965517,2,3,5,0,1,0
308,118.965517,2,3,1,0,1,0
309,119.310345,2,3,1,0,1,0
310,119.310345,2,3,5,0,1,0
311,119.655172,2,3,5,0,0,0
312,120,1,1,2,0,1,0
313,120,1,4,5,0,1,0
314,120.517241,1,2,1,0,1,0
315,120.517241,1,5,4,0,1,0
316,121.206897,2,1,2,0,1,0
317,121.206897,2,4,5,0,1,0
318,122.068966,2,1,2,0,1,0
319,122.068966,2,4,5,0,1,0
320,122.758621,2,3,2,0,1,0
321,122.758621,2,3,4,0,1,0
322,123.448276,1,3,2,1,1,0
323,123.448276,1,3,4,2,1,0
324,124.137931,1,2,2,0,0,0
325,124.310345,1,4,4,0,0,0
326,124.827586,1,1,1,0,0,0
327,125,1,5,5,0,0,0
328,125.517241,2,1,2,0,0,0
329,125.862069,1,5,4,0,0,0
330,126.206897,1,5,4,0,0,0
331,126.551724,1,5,4,0,0,0
332,126.896552,1,1,2,1,0,33
333,126.982759,1,1,1,1,0,33
334,129.655172,92,,,,0,0
