0.03333,MOT_mc_bg_black_00,stay,,
0.03333,MOT_control_all,stay,,
0.03333,MOT_mc_stage_color_00,y,,
0.03333,MOT_mc_special_01,cut1,,
0.03333,MOT_mc_special_02,stay,,
0.03333,MOT_mc_special_03,stay,,
0.03333,MOT_mc_light_under_00,stay,,
0.03333,MOT_mc_light_center_00,stay,,
0.03333,MOT_mc_light_up_00,stay,,
0.03333,1,,,f1
0.03333,4,,,f1
0.03333,5,,,f1
0.03333,2,,,b-1
0.03333,3,,,b-1
0.06666,1,w2,,
0.06666,2,w2,,
0.06666,3,w2,,
0.06666,4,w2,,
0.06666,5,w2,,
2.4997499999999997,MOT_mc_special_01,cut2,,
2.93304,1,lp2,,
2.93304,2,lp2,,
2.93304,3,lp2,,
2.93304,4,lp2,,
2.93304,5,lp2,,
3.0330299999999997,MOT_control_all,cut0,,
5.43279,1,2-3,,
5.76609,1,w3,,
6.23271,2,2-3,,
6.23271,3,2-3,,
6.89931,4,2-3,,
6.89931,5,2-3,,
7.26594,1,3-4,,
7.26594,2,3-4,,
7.26594,3,3-4,,
7.26594,4,3-4,,
7.26594,5,3-4,,
7.76589,1,lp4,,
7.76589,2,lp4,,
7.76589,3,lp4,,
7.76589,4,lp4,,
7.76589,5,lp4,,
8.13252,MOT_all,cut1,,
8.23251,MOT_mc_bg_black_00,b80-20_a,,
8.23251,MOT_mc_special_02,sp_01,,
8.365829999999999,MOT_control_all,cut1,,
8.365829999999999,MOT_mc_light_center_00,l1,,
8.365829999999999,MOT_mc_light_up_00,l1,,
8.365829999999999,MOT_mc_light_under_00,l1,,
8.465819999999999,1,j4-3,,
8.465819999999999,2,j4-3,,
8.465819999999999,3,j4-3,,
8.465819999999999,4,j4-3,,
8.465819999999999,5,j4-3,,
8.96577,MOT_mc_light_center_00,l1_lp,,
9.03243,1,lp3,,
9.03243,2,lp3,,
9.03243,3,lp3,,
9.03243,4,lp3,,
9.03243,5,lp3,,
9.83235,1,j3-2,,
9.83235,2,j3-2,,
9.83235,3,j3-2,,
9.83235,4,j3-2,,
9.83235,5,j3-2,,
10.43229,1,lp2,,
10.43229,2,lp2,,
10.43229,3,lp2,,
10.43229,4,lp2,,
10.43229,5,lp2,,
11.23221,1,j2-1,,
11.23221,2,j2-1,,
11.23221,3,j2-1,,
11.23221,4,j2-1,,
11.23221,5,j2-1,,
11.832149999999999,1,lp1,,
11.832149999999999,2,lp1,,
11.832149999999999,3,lp1,,
11.832149999999999,4,lp1,,
11.832149999999999,5,lp1,,
12.76539,4,1-2,,
12.76539,5,1-2,,
13.132019999999999,2,1-2,,
13.132019999999999,3,1-2,,
13.531979999999999,1,1-2,,
13.865279999999998,1,2-3,,
13.865279999999998,2,2-3,,
13.865279999999998,3,2-3,,
13.865279999999998,4,2-3,,
13.865279999999998,5,2-3,,
14.165249999999999,1,j3-4,,
14.165249999999999,2,j3-4,,
14.165249999999999,3,j3-4,,
14.165249999999999,4,j3-4,,
14.165249999999999,5,j3-4,,
14.83185,1,j4-1,l1,
14.83185,2,j4-1,l1,
14.83185,3,j4-1,l1,
14.83185,4,j4-1,l1,
14.83185,5,j4-1,l1,
15.53178,1,j1-2,lb0,
15.53178,2,j1-2,lb0,
15.53178,3,j1-2,lb0,
15.53178,4,j1-2,lb0,
15.53178,5,j1-2,lb0,
16.26504,1,j2-3,r1,
16.26504,2,j2-3,r1,
16.26504,3,j2-3,r1,
16.26504,4,j2-3,r1,
16.26504,5,j2-3,r1,
16.9983,4,j3-4,,
16.9983,5,j3-4,,
17.79822,2,j3-4,,
17.79822,3,j3-4,,
18.564809999999998,1,j3-4,,
19.3314,1,w4,,
19.3314,2,w4,,
19.3314,3,w4,,
19.3314,4,w4,,
19.3314,5,w4,,
20.26464,MOT_control_all,cut2,,
20.43129,2,j4-1,,f0
20.89791,2,lp1,,
21.597839999999998,MOT_control_all,cut3,,
21.76449,3,j4-1,,f0
22.197779999999998,3,lp1,,
23.16435,MOT_control_all,cut4,,
23.331,1,j4-1,,f2
23.76429,1,lp1,,
24.16425,1,j1-4,,
24.16425,2,j1-4,,
24.16425,3,j1-4,,
24.53088,1,j4-3,,
24.53088,2,j4-3,,
24.53088,3,j4-3,,
25.19748,MOT_control_all,cut5,,
25.3308,1,jlp3,,b1
25.3308,2,jlp3,,b-1
25.3308,3,jlp3,,b-1
25.3308,4,j4-3,,b1
25.3308,5,j4-3,,b1
25.96407,1,w3,,
25.96407,2,w3,,
25.96407,3,w3,,
25.96407,4,w3,,
25.96407,5,w3,,
26.03073,MOT_control_all,cut6,,
26.264039999999998,5,j3-2,,f2
26.56401,5,lp2,,
27.39726,MOT_control_all,cut7,,
27.56391,4,j3-2,,f2
27.863879999999998,4,lp2,,
28.897109999999998,MOT_control_all,cut8,,
29.06376,1,j3-4,,f2
29.06376,2,j3-4,,f0
29.06376,3,j3-4,,f0
29.06376,4,j2-3,,
29.06376,5,j2-3,,
29.79702,1,sp2-3,,
29.79702,2,sp2-3,,
29.79702,3,sp2-3,,
29.79702,4,sp2-3,,
29.79702,5,sp2-3,,
30.530279999999998,1,hj2,,
30.530279999999998,2,hj2,,
30.530279999999998,3,hj2,,
30.530279999999998,4,hj2,,
30.530279999999998,5,hj2,,
31.29687,1,w2,,b1
31.29687,2,w2,,b-1
31.29687,3,w2,,b-1
31.29687,4,w2,,b1
31.29687,5,w2,,b1
31.763489999999997,MOT_control_all,cut9,,
31.9968,2,j2-1,,f0
33.03003,2,j1-2,l1,
33.82995,2,2-3,l2,
34.42989,2,j3-4,lb1,
34.92984,2,4-1,lb0,
35.16315,2,1-2,,
35.529779999999995,2,lp2,,
35.79642,MOT_control_all,cut10,,
35.9964,3,j2-3,,f0
36.62967,3,3-2,,
36.96297,3,lp2,,
37.529579999999996,MOT_control_all,cut11,,
37.69623,1,j2-1,,f2
38.729459999999996,1,j1-2,r1,
39.529379999999996,1,2-3,r2,
40.12932,1,j3-4,rb1,
40.62927,1,4-1,rb0,
40.86258,1,1-2,,
41.229209999999995,1,lp2,,
41.49585,MOT_control_all,cut12,,
41.629169999999995,1,hj2,,
41.629169999999995,2,hj2,,
41.629169999999995,3,hj2,,
41.629169999999995,4,hj2,,
41.629169999999995,5,hj2,,
41.6625,5,,,f2
41.6625,4,,,f2
42.06246,1,j2-1,,
42.06246,2,j2-1,,
42.06246,3,j2-1,,
42.06246,4,j2-1,,
42.06246,5,j2-1,,
42.429089999999995,1,j1-4,,
42.429089999999995,2,j1-4,,
42.429089999999995,3,j1-4,,
42.429089999999995,4,j1-4,,
42.429089999999995,5,j1-4,,
43.29567,MOT_mc_special_02,himawari,,
43.29567,MOT_mc_special_03,kira,,
43.29567,MOT_mc_light_center_00,l2_lp,,
43.29567,MOT_mc_light_up_00,l2_lp,,
43.29567,MOT_mc_light_under_00,l2_lp,,
43.29567,MOT_mc_bg_black_00,b20-0,,
43.29567,1,j4-3,,
43.29567,2,j4-3,,
43.29567,3,j4-3,,
43.29567,4,j4-3,,
43.29567,5,j4-3,,
43.39566,1,,l1,
43.39566,2,,l1,
43.39566,3,,l1,
43.39566,4,,l1,
43.39566,5,,l1,
43.56231,MOT_control_all,cut13,,
43.96227,1,j3-2,l2,
43.96227,2,j3-2,l2,
43.96227,3,j3-2,l2,
43.96227,4,j3-2,l2,
43.96227,5,j3-2,l2,
44.62887,1,j2-1,,
44.62887,2,j2-1,,
44.62887,3,j2-1,,
44.62887,4,j2-1,,
44.62887,5,j2-1,,
44.72886,1,,lb1,
44.72886,2,,lb1,
44.72886,3,,lb1,
44.72886,4,,lb1,
44.72886,5,,lb1,
45.39546,1,j1-4,lb0,
45.39546,2,j1-4,lb0,
45.39546,3,j1-4,lb0,
45.39546,4,j1-4,lb0,
45.39546,5,j1-4,lb0,
46.095389999999995,1,j4-3,,
46.095389999999995,2,j4-3,,
46.095389999999995,3,j4-3,,
46.095389999999995,4,j4-3,,
46.095389999999995,5,j4-3,,
46.19538,1,,r1,
46.19538,2,,r1,
46.19538,3,,r1,
46.19538,4,,r1,
46.19538,5,,r1,
46.79532,1,j3-2,r2,
46.79532,2,j3-2,r2,
46.79532,3,j3-2,r2,
46.79532,4,j3-2,r2,
46.79532,5,j3-2,r2,
47.49525,1,j2-1,,
47.49525,2,j2-1,,
47.49525,3,j2-1,,
47.49525,4,j2-1,,
47.49525,5,j2-1,,
47.59524,1,,rb1,
47.59524,2,,rb1,
47.59524,3,,rb1,
47.59524,4,,rb1,
47.59524,5,,rb1,
47.82855,1,j1-4,,
47.82855,2,j1-4,,
47.82855,3,j1-4,,
47.82855,4,j1-4,,
47.82855,5,j1-4,,
48.19518,1,hj4,rb0,
48.19518,2,hj4,rb0,
48.19518,3,hj4,rb0,
48.19518,4,hj4,rb0,
48.19518,5,hj4,rb0,
48.528479999999995,1,w4,,b1
48.528479999999995,2,w4,,b-1
48.528479999999995,3,w4,,b-1
48.528479999999995,4,w4,,b1
48.528479999999995,5,w4,,b1
48.928439999999995,MOT_control_all,cut14,,
49.09509,4,j4-3,,f2
49.46172,4,lp3,,
49.695029999999996,1,4-1,,
49.695029999999996,2,4-1,l1,
49.695029999999996,3,4-1,r1,
49.96167,1,hj1,,
49.96167,2,hj1,l2,
49.96167,3,hj1,r2,
50.128319999999995,MOT_mc_special_02,fufu,,
50.29497,MOT_control_all,cut15,,
50.36163,1,w1,,
50.36163,2,w1,,
50.36163,3,w1,,
50.461619999999996,5,j4-3,,f2
50.79492,5,lp3,,
51.19488,1,1-2,,
51.19488,2,1-2,,
51.19488,3,1-2,,
51.46152,1,hj2,,
51.46152,2,hj2,lb1,
51.46152,3,hj2,rb1,
51.59484,MOT_mc_special_02,fufu,,
51.761489999999995,2,,lb0,
51.761489999999995,3,,rb0,
52.094789999999996,1,w2,,
52.094789999999996,2,w2,,
52.094789999999996,3,w2,,
52.22811,MOT_control_all,cut16,,
52.39476,4,j3-4,r1,
52.39476,5,j3-4,l1,
52.79472,4,,r2,
52.79472,5,,l2,
53.26134,4,j4-1,rb1,
53.26134,5,j4-1,lb1,
54.02793,4,j1-2,rb0,
54.02793,5,j1-2,lb0,
54.627869999999994,4,w2,,
54.627869999999994,5,w2,,
54.6612,MOT_control_all,cut17,,
54.82785,1,j2-3,,f2
55.29447,1,w3,,
56.09439,MOT_control_all,cut18,,
56.261039999999994,2,j2-3,,f0
56.72766,2,w3,,
57.49425,MOT_control_all,cut19,,
57.6609,3,j2-1,,f0
58.56081,3,j1-2,r1,
59.16075,3,2-3,r2,
59.894009999999994,3,j3-4,rb1,
60.39396,3,4-1,rb0,
60.627269999999996,3,1-2,,
60.92724,MOT_control_all,cut20,,
61.060559999999995,1,w3,,
61.060559999999995,2,w3,,
61.060559999999995,3,w2,,
61.060559999999995,4,w2,,
61.060559999999995,5,w2,,
61.16055,4,j2-3,l1,
61.16055,5,j2-3,r1,
61.69383,4,w3,,
61.69383,5,w3,,
61.893809999999995,1,j3-2,,
61.893809999999995,2,j3-2,l1,
61.893809999999995,3,j2-4,r1,
62.360429999999994,1,w2,,
62.360429999999994,2,w2,,
62.360429999999994,3,w4,,
62.56041,4,j3-4,lb0,
62.56041,5,j3-4,rb0,
63.027029999999996,4,w4,,
63.027029999999996,5,w4,,
63.26034,1,j2-3,,
63.26034,2,j2-3,lb0,
63.26034,3,j4-3,rb0,
63.6603,1,w3,,
63.6603,2,w3,,
63.6603,3,w3,,
63.82695,4,j4-3,,
63.82695,5,j4-3,,
64.29357,4,w3,,
64.29357,5,w3,,
64.6602,1,lp3,,
64.6602,2,lp3,,
64.6602,3,lp3,,
64.6602,4,lp3,,
64.6602,5,lp3,,
64.76019,MOT_control_all,cut21,,
66.3267,MOT_control_all,cut22,,
66.49334999999999,2,j3-4,r1,
66.89331,2,4-1,r2,
67.29326999999999,2,1-2,rb1,
67.6599,2,2-3,rb0,
67.79321999999999,MOT_control_all,cut23,,
67.95987,3,j3-4,l1,
68.35983,3,4-1,l2,
68.75979,3,1-2,lb1,
69.12642,3,2-3,lb0,
69.29307,1,jlp3,,
69.29307,2,jlp3,,
69.29307,3,jlp3,,
69.29307,4,jlp3,,
69.29307,5,jlp3,,
69.55971,MOT_control_all,cut24,,
70.09299,1,j3-4,,
70.09299,2,j3-4,,
70.09299,3,j3-4,,
70.09299,4,j3-4,,
70.09299,5,j3-4,,
70.89291,1,j4-1,,
70.89291,2,j4-1,,
70.89291,3,j4-1,,
70.89291,4,j4-1,,
70.89291,5,j4-1,,
71.62617,1,j1-2,,
71.62617,2,j1-2,,
71.62617,3,j1-2,,
71.62617,4,j1-2,,
71.62617,5,j1-2,,
71.9928,1,2-3,,
71.9928,2,2-3,,
71.9928,3,2-3,,
71.9928,4,2-3,,
71.9928,5,2-3,,
72.19278,1,hj3,,
72.19278,2,hj3,,
72.19278,3,hj3,,
72.19278,4,hj3,,
72.19278,5,hj3,,
72.62607,MOT_mc_special_02,himawari_end,,
72.62607,MOT_mc_special_03,kira_end,,
