0.03333,MOT_mc_bg_black_00,stay,,
0.03333,MOT_mc_stage_color_00,r,,
0.03333,MOT_mc_special_01,cut1,,
0.03333,MOT_mc_special_02,stay,,
0.03333,MOT_mc_special_03,stay,,
0.03333,MOT_mc_light_under_00,stay,,
0.03333,MOT_mc_light_center_00,stay,,
0.03333,MOT_mc_light_up_00,stay,,
0.03333,1,w2,,f1
0.03333,4,w2,,f1
0.03333,5,w2,,f1
0.03333,2,w3,,
0.03333,3,w3,,
2.89971,MOT_control_all,cut0,,
2.89971,MOT_mc_special_01,cut2,,
6.63267,MOT_all,cut1,,
6.89931,MOT_mc_bg_black_00,b80-20_a,,
6.89931,MOT_control_all,cut1,,
6.89931,2,j3-2,,
6.89931,3,j3-2,,
7.16595,MOT_mc_special_02,sakura_tree,,
7.16595,MOT_mc_light_center_00,l1,,
7.16595,MOT_mc_light_up_00,l1,,
7.16595,MOT_mc_light_under_00,l1,,
7.39926,2,lp2,,
7.39926,3,lp2,,
8.13252,MOT_all,cut2,,
8.19918,MOT_control_all,cut2,,
8.365829999999999,2,w2,,
8.365829999999999,3,w2,,
8.365829999999999,4,w2,,
8.365829999999999,5,w2,,
8.365829999999999,1,2-4,,f2
8.69913,1,lp4,,
9.16575,1,,r1,
9.3324,MOT_all,cut3,,
9.39906,1,,r2,
9.63237,1,,r3,
9.86568,1,j4-1,,
10.16565,1,lp1,,
10.998899999999999,2,,l1,
10.998899999999999,3,,l1,
10.998899999999999,4,,l1,
10.998899999999999,5,,l1,
11.398859999999999,2,,l2,
11.398859999999999,3,,l2,
11.398859999999999,4,,l2,
11.398859999999999,5,,l2,
11.6655,2,2-4,,
11.6655,3,2-4,,
11.6655,4,2-4,,
11.6655,5,2-4,,
11.6655,1,j1-4,,
12.06546,2,w4,l3,
12.06546,3,w4,l3,
12.06546,4,w4,l3,
12.06546,5,w4,l3,
12.06546,1,lp4,rb2,
12.732059999999999,1,sp2-3,rb1,
13.032029999999999,1,,rb0,
13.032029999999999,2,,lb2,
13.032029999999999,3,,lb2,
13.032029999999999,4,,lb2,
13.032029999999999,5,,lb2,
13.431989999999999,2,,lb1,
13.431989999999999,3,,lb1,
13.431989999999999,4,,lb1,
13.431989999999999,5,,lb1,
13.69863,2,,lb0,
13.69863,3,,lb0,
13.69863,4,,lb0,
13.69863,5,,lb0,
13.9986,1,lp2,,b1
14.265239999999999,MOT_control_all,cut2_01,,
14.3319,1,w2,,
14.59854,2,j4-1,,
14.965169999999999,2,lp1,r1,
15.29847,2,,r2,
15.565109999999999,2,,r3,
16.23171,2,,r4,
16.69833,2,j1-3,,
17.131619999999998,2,lp3,,
17.331599999999998,2,,rb3,
18.06486,2,,rb2,
