id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,116,0,0
2,0,91,,,,0,0
3,1.517341,2,1,1,0,0,0
4,5.549133,2,1,1,0,0,0
5,11.098266,1,2,1,0,1,0
6,11.098266,1,4,5,0,1,0
7,12.485549,1,2,1,0,1,0
8,12.485549,1,4,5,0,1,0
9,13.872832,1,2,1,0,1,0
10,13.872832,1,4,5,0,1,0
11,14.566474,1,4,5,0,1,0
12,14.566474,1,2,1,0,1,0
13,15.260116,1,2,1,0,0,0
14,15.953757,1,4,5,0,0,0
15,16.647399,1,2,2,0,0,0
16,18.034682,1,4,4,0,0,0
17,19.421965,1,2,2,0,0,0
18,20.809249,1,1,1,0,0,0
19,22.196532,1,2,2,0,0,0
20,23.583815,1,4,4,0,0,0
21,24.971098,1,2,2,0,0,0
22,26.358382,1,5,5,0,0,0
23,27.745665,1,1,1,0,0,0
24,29.132948,1,4,4,0,0,0
25,30.520231,1,2,2,0,0,0
26,31.907514,1,1,1,0,0,0
27,33.294798,1,2,2,0,0,0
28,34.682081,1,4,4,0,0,0
29,36.069364,1,2,2,0,0,0
30,37.456647,1,5,5,0,0,0
31,38.843931,2,1,1,0,0,0
32,39.537572,2,1,1,0,0,0
33,40.231214,2,4,4,0,0,0
34,40.924855,2,4,4,0,0,0
35,41.618497,2,1,1,0,0,0
36,42.312139,2,1,1,0,0,0
37,43.00578,2,5,5,0,0,0
38,43.699422,2,5,5,0,0,0
39,44.393064,1,2,1,0,1,0
40,44.393064,1,4,5,0,1,0
41,48.381503,2,3,2,0,1,0
42,48.381503,2,3,4,0,1,0
43,49.248555,2,3,2,0,1,0
44,49.248555,2,3,4,0,1,0
45,49.942197,1,4,3,0,0,0
46,51.32948,1,3,2,0,0,0
47,52.716763,1,2,1,0,0,0
48,54.104046,1,4,5,0,0,0
49,55.491329,1,2,1,0,1,0
50,55.491329,1,4,5,0,1,0
51,59.479769,2,3,2,0,1,0
52,59.479769,2,3,4,0,1,0
53,60.346821,2,3,2,0,1,0
54,60.346821,2,3,4,0,1,0
55,61.040462,1,4,3,0,0,0
56,62.427746,1,3,2,0,0,0
57,63.815029,1,2,1,0,0,0
58,65.202312,1,4,5,0,0,0
59,66.589595,2,4,4,0,0,0
60,67.630058,2,4,4,0,0,0
61,67.976879,2,2,2,0,0,0
62,69.017341,2,2,2,0,0,0
63,69.364162,2,2,1,0,1,0
64,69.364162,2,4,5,0,1,0
65,70.404624,2,4,5,0,1,0
66,70.404624,2,2,1,0,1,0
67,72.138728,1,1,1,0,0,0
68,73.526012,1,2,2,0,0,0
69,74.913295,2,3,4,0,0,0
70,75.953757,2,3,4,0,0,0
71,77.687861,2,4,4,0,0,0
72,78.728324,2,4,4,0,0,0
73,79.075145,2,2,2,0,0,0
74,80.115607,2,2,2,0,0,0
75,80.462428,2,2,1,0,1,0
76,80.462428,2,4,5,0,1,0
77,81.50289,2,4,5,0,1,0
78,81.50289,2,2,1,0,1,0
79,83.236994,1,1,1,0,0,0
80,84.624277,1,5,5,0,0,0
81,86.011561,1,1,1,0,0,0
82,87.398844,1,5,5,0,0,0
83,88.786127,2,5,4,0,0,0
84,90.17341,2,5,4,0,0,0
85,91.560694,1,3,3,0,0,0
86,92.947977,1,1,1,0,1,0
87,92.947977,1,5,5,0,1,0
88,94.33526,1,3,4,0,0,0
89,95.722543,1,3,2,0,0,0
90,97.109827,1,3,4,0,0,0
91,98.49711,1,3,2,0,0,0
92,99.884393,1,2,1,0,1,0
93,99.884393,1,4,5,0,1,0
94,101.271676,1,4,5,0,1,0
95,101.271676,1,2,1,0,1,0
96,102.65896,1,2,2,0,0,0
97,104.046243,2,5,5,0,0,0
98,104.566474,2,5,5,0,0,0
99,105.433526,1,3,4,0,0,0
100,106.820809,1,3,2,0,0,0
101,108.208092,1,3,4,0,0,0
102,109.595376,1,3,2,0,0,0
103,110.982659,1,1,1,0,0,0
104,112.369942,1,4,4,0,0,0
105,113.757225,1,2,2,0,0,0
106,115.144509,1,5,5,0,0,0
107,115.83815,1,2,2,0,0,0
108,116.531792,1,3,3,0,0,0
109,117.919075,1,3,3,0,0,0
110,119.306358,1,3,3,0,0,0
111,120,2,3,3,0,0,0
112,121.213873,2,3,3,0,0,0
113,122.080925,2,1,1,0,0,0
114,123.468208,2,1,1,0,0,0
115,124.855491,2,5,5,0,0,0
116,126.242775,2,5,5,0,0,0
117,127.630058,2,3,3,0,0,0
118,129.710983,2,3,3,0,0,0
119,131.791908,92,,,,0,0
