0.03333,MOT_mc_bg_black_00,seat100-0,,
3.29967,2,1-2,,
3.29967,3,1-2,,
3.5663099999999996,MOT_mc_speaker_00,stay,,
3.5663099999999996,MOT_mc_light_up_00,l1,,
3.5663099999999996,MOT_mc_stage_color_00,r,,
3.79962,2,lp2,,
3.79962,3,lp2,,
6.79932,2,2-3,,
6.79932,3,2-3,,
6.79932,4,1-3,,
6.79932,5,1-3,,
7.19928,MOT_mc_stage_color_00,y,,
7.26594,2,lp3,,
7.26594,3,lp3,,
7.26594,4,lp3,,
7.26594,5,lp3,,
7.39926,2,,r1,
7.39926,3,,l1,
7.39926,4,,r1,
7.39926,5,,l1,
8.465819999999999,2,,r2,
8.465819999999999,3,,l2,
8.465819999999999,4,,r2,
8.465819999999999,5,,l2,
9.36573,2,,r3,
9.36573,3,,l3,
9.36573,4,,r3,
9.36573,5,,l3,
10.46562,1,1-4,,f1
10.46562,2,3-4,,f1
10.46562,3,3-4,,f1
10.46562,4,3-4,,f1
10.46562,5,3-4,,f1
10.76559,MOT_mc_stage_color_00,b-flash,,
10.76559,MOT_mc_speaker_00,temp1,,
10.76559,MOT_mc_light_under_00,l1,,
10.76559,MOT_mc_light_center_00,l2,,
10.898909999999999,1,lp4,,
10.898909999999999,2,lp4,,
10.898909999999999,3,lp4,,
10.898909999999999,4,lp4,,
10.898909999999999,5,lp4,,
11.13222,2,,rb2,
11.13222,3,,lb2,
11.13222,4,,rb2,
11.13222,5,,lb2,
11.59884,2,,rb1,
11.59884,3,,lb1,
11.59884,4,,rb1,
11.59884,5,,lb1,
12.032129999999999,2,,rb0,
12.032129999999999,3,,lb0,
12.032129999999999,4,,rb0,
12.032129999999999,5,,lb0,
12.49875,2,,l1,
12.49875,3,,r1,
12.49875,4,,l1,
12.49875,5,,r1,
12.96537,2,,l2,
12.96537,3,,r2,
12.96537,4,,l2,
12.96537,5,,r2,
13.39866,2,,l3,
13.39866,3,,r3,
13.39866,4,,l3,
13.39866,5,,r3,
13.865279999999998,1,4-2,,
13.965269999999999,2,4-2,,
14.065259999999999,3,4-2,,
14.165249999999999,4,4-2,,
14.265239999999999,5,4-2,,
14.59854,1,lp2,,
14.59854,2,lp2,,
14.59854,3,lp2,,
14.59854,4,lp2,,
14.59854,5,lp2,,
14.765189999999999,2,,lb2,
14.765189999999999,3,,rb2,
14.765189999999999,4,,lb2,
14.765189999999999,5,,rb2,
15.23181,2,,lb1,
15.23181,3,,rb1,
15.23181,4,,lb1,
15.23181,5,,rb1,
15.665099999999999,2,,lb0,
15.665099999999999,3,,rb0,
15.665099999999999,4,,lb0,
15.665099999999999,5,,rb0,
16.09839,2,,r1,
16.09839,3,,l1,
16.09839,4,,r1,
16.09839,5,,l1,
16.531679999999998,2,,r2,
16.531679999999998,3,,l2,
16.531679999999998,4,,r2,
16.531679999999998,5,,l2,
16.9983,2,,r3,
16.9983,3,,l3,
16.9983,4,,r3,
16.9983,5,,l3,
17.46492,1,2-3,,b0
17.564909999999998,2,2-3,,
17.6649,3,2-3,,
17.764889999999998,4,2-3,,b0
17.86488,5,2-3,,b0
18.13152,1,lp3,,
18.13152,2,lp3,,
18.13152,3,lp3,,
18.13152,4,lp3,,
18.13152,5,lp3,,
18.39816,2,,rb2,
18.39816,3,,lb2,
18.86478,2,,rb1,
18.86478,3,,lb1,
19.29807,2,,rb0,
19.29807,3,,lb0,
19.73136,2,,l1,
19.73136,3,,r1,
20.164649999999998,2,,l2,
20.164649999999998,3,,r2,
20.6646,2,3-2,,b0
20.6646,3,3-2,,b0
21.16455,4,sp3-4,,f1
21.16455,5,sp3-4,,f1
21.16455,2,w2,,
21.16455,3,w2,,
21.597839999999998,4,,rb2,
21.597839999999998,5,,lb2,
21.86448,4,,rb1,
21.86448,5,,lb1,
22.13112,4,,rb0,
22.13112,5,,lb0,
22.13112,2,sp2-3,,
22.13112,3,sp2-3,,
22.431089999999998,2,,lb1,
22.431089999999998,3,,rb1,
22.76439,2,,lb0,
22.76439,3,,rb0,
23.09769,1,sp3-4,,
23.664299999999997,2,3-4,,
23.664299999999997,3,3-4,,
23.664299999999997,4,,,b0
23.664299999999997,5,,,b0
24.19758,4,4-4,,
24.19758,5,4-4,,
24.630869999999998,1,4-2,,f1
24.630869999999998,2,w4,,
24.630869999999998,3,w4,,
24.630869999999998,4,w4,,
24.630869999999998,5,w4,,
25.064159999999998,1,sj2,,
25.064159999999998,2,sj4,,
25.064159999999998,3,sj4,,
25.064159999999998,4,sj4,,
25.064159999999998,5,sj4,,
25.3308,MOT_mc_light_center_00,l1,,
25.3308,MOT_mc_bg_black_00,b80-65,,
25.464119999999998,1,sj2,,
25.464119999999998,2,sj4,,
25.464119999999998,3,sj4,,
25.464119999999998,4,sj4,,
25.464119999999998,5,sj4,,
25.79742,MOT_mc_light_up_00,l3,,
25.79742,MOT_mc_light_under_00,l2,,
25.93074,1,lp2,,
25.93074,2,w4,,
25.93074,3,w4,,
25.93074,4,w4,,
25.93074,5,w4,,
28.16385,1,2-4,,
28.63047,1,sj4,,
28.63047,2,sj4,,
28.63047,3,sj4,,
28.63047,4,sj4,,
28.63047,5,sj4,,
29.03043,1,sj4,,
29.03043,2,sj4,,
29.03043,3,sj4,,
29.03043,4,sj4,,
29.03043,5,sj4,,
29.43039,1,lp4,,
29.43039,2,w4,,
29.43039,3,w4,,
29.43039,4,w4,,
29.43039,5,w4,,
31.39686,2,4-3,,
31.39686,3,4-3,,
31.763489999999997,1,4-3,,
31.763489999999997,4,4-3,,
31.763489999999997,5,4-3,,
32.296769999999995,1,sj3,,
32.296769999999995,2,sj3,,
32.296769999999995,3,sj3,,
32.296769999999995,4,sj3,,
32.296769999999995,5,sj3,,
32.696729999999995,1,sj3,,
32.696729999999995,2,sj3,,
32.696729999999995,3,sj3,,
32.696729999999995,4,sj3,,
32.696729999999995,5,sj3,,
33.063359999999996,1,lp3,,
33.063359999999996,2,w3,,
33.063359999999996,3,w3,,
33.063359999999996,4,w3,,
33.063359999999996,5,w3,,
35.529779999999995,1,3-1,,
35.82975,1,sj1,,
35.9964,2,3-1,,
35.9964,3,3-1,,
36.22971,2,sj1,,
36.22971,3,sj1,,
36.39636,4,3-1,,
36.39636,5,3-1,,
36.696329999999996,4,sj1,,
36.696329999999996,5,sj1,,
37.06296,1,w1,,
37.06296,2,w1,,
37.06296,3,w1,,
37.06296,4,w1,,
37.06296,5,w1,,
37.929539999999996,1,1-2,,
38.06286,2,1-2,,
38.16285,3,1-2,,
38.26284,4,1-2,,
38.329499999999996,5,1-2,,
38.62947,1,j2-3,,
38.92944,2,j2-3,,
38.92944,3,j2-3,,
38.92944,4,j2-3,,
38.92944,5,j2-3,,
39.02943,2,,r1,
39.02943,3,,l1,
39.02943,4,,r1,
39.02943,5,,l1,
39.46272,1,sj3,,
39.46272,2,sj3,,
39.46272,3,sj3,,
39.46272,4,sj3,,
39.46272,5,sj3,,
39.962669999999996,1,sj3,,
39.962669999999996,2,sj3,,
39.962669999999996,3,sj3,,
39.962669999999996,4,sj3,,
39.962669999999996,5,sj3,,
40.42929,1,lp3,,
40.42929,2,w3,,
40.42929,3,w3,,
40.42929,4,w3,,
40.42929,5,w3,,
42.56241,1,3-4,,
43.02903,1,sj4,,
43.02903,2,sj3,,
43.02903,3,sj3,,
43.02903,4,sj3,,
43.02903,5,sj3,,
43.46232,1,sj4,,
43.46232,2,sj3,,
43.46232,3,sj3,,
43.46232,4,sj3,,
43.46232,5,sj3,,
43.86228,1,lp4,,
43.86228,2,w3,,
43.86228,3,w3,,
43.86228,4,w3,,
43.86228,5,w3,,
46.428689999999996,1,4-2,,
46.861979999999996,1,sj2,,
47.228609999999996,2,3-2,,
47.228609999999996,3,3-2,,
47.59524,2,sj2,,
47.59524,3,sj2,,
47.92854,4,3-2,,
47.92854,5,3-2,,
48.29517,4,sj2,,
48.29517,5,sj2,,
48.79512,2,w2,,
48.79512,3,w2,,
48.79512,4,w2,,
48.79512,5,w2,,
48.928439999999995,2,,rb0,
48.928439999999995,3,,lb0,
49.261739999999996,4,,rb0,
49.261739999999996,5,,lb0,
49.96167,1,2-3,,
50.26164,2,2-3,,
50.561609999999995,3,2-3,,
50.82825,4,2-3,,
51.19488,5,2-3,,
51.56151,1,3-4,,
51.86148,2,3-4,,
52.194779999999994,3,3-4,,
52.494749999999996,4,3-4,,
52.82805,5,3-4,,
53.56131,1,4-1,,f2
53.56131,2,4-1,,
53.56131,3,4-1,,
53.56131,4,4-1,,b-1
53.56131,5,4-1,,b-1
53.92794,MOT_mc_stage_color_00,b-flash,,
53.92794,MOT_mc_bg_black_00,b65-80,,
54.02793,1,lp1,,
54.02793,2,w1,,
54.02793,3,w1,,
54.02793,4,w1,,
54.02793,5,w1,,
54.994499999999995,1,,l1,
55.29447,1,,l2,
55.861079999999994,4,1-1,,
56.06106,2,1-1,,
56.29437,3,1-1,,
56.52768,5,1-1,,
56.69433,1,1-3,,
57.09429,1,lp3,,
57.827549999999995,5,1-1,,
57.9942,3,1-1,,
58.12752,2,1-1,,
58.227509999999995,4,1-1,,
58.79412,1,,lb1,
59.094089999999994,1,,lb0,
59.52738,4,1-1,,
59.72736,2,1-1,,
59.894009999999994,3,1-1,,
60.02733,5,1-1,,
60.627269999999996,1,3-2,,b0
60.89391,2,1-2,,
60.89391,3,1-2,,
61.093889999999995,4,1-2,,f0
61.093889999999995,5,1-2,,f0
61.62717,1,2-4,,
61.62717,2,2-4,,
61.62717,3,2-4,,
61.62717,4,2-4,,
61.62717,5,2-4,,
62.39376,1,j4-3,,
62.86038,2,j4-3,,
62.86038,3,j4-3,,
62.86038,1,w3,,
63.29367,4,j4-3,,
63.29367,5,j4-3,,
63.29367,2,w3,,
63.29367,3,w3,,
63.893609999999995,1,3-2,,f1
63.893609999999995,2,3-2,,f1
63.893609999999995,3,3-2,,f1
63.893609999999995,4,3-2,,f1
63.893609999999995,5,3-2,,f1
64.3269,1,hj2,,
64.3269,2,hj2,,
64.3269,3,hj2,,
64.3269,4,hj2,,
64.3269,5,hj2,,
64.49355,MOT_mc_stage_color_00,b-flash,,
64.96016999999999,1,w2,,
64.96016999999999,2,sp2-3,,
64.96016999999999,3,sp2-3,,
64.96016999999999,4,sp2-3,,
64.96016999999999,5,sp2-3,,
65.16015,4,,r1,
65.16015,1,sp2-3,,
65.32679999999999,5,,l1,
65.46012,2,,r1,
65.56011,3,,l1,
66.26004,1,3-4,,
66.26004,2,3-4,,
66.26004,3,3-4,,
66.26004,4,3-4,,
66.26004,5,3-4,,
66.72666,1,4-1,,
67.35992999999999,2,4-1,,
67.35992999999999,3,4-1,,
67.72655999999999,4,4-1,,
67.72655999999999,5,4-1,,
68.12652,1,1-2,,f2
68.12652,2,j1-2,,
68.12652,3,j1-2,,
68.12652,4,j1-2,,
68.12652,5,j1-2,,
68.3265,MOT_mc_stage_color_00,b-flash,,
68.3265,MOT_mc_light_up_00,l2,,
68.3265,MOT_mc_light_center_00,l2,,
68.3265,MOT_mc_bg_black_00,b80-65,,
68.79312,1,sj2,,
68.79312,2,sj2,,
68.79312,3,sj2,,
68.79312,4,sj2,,
68.79312,5,sj2,,
69.22641,1,sj2,,
69.22641,2,sj2,,
69.22641,3,sj2,,
69.22641,4,sj2,,
69.22641,5,sj2,,
69.6597,1,sj2,,
69.6597,2,sj2,,
69.6597,3,sj2,,
69.6597,4,sj2,,
69.6597,5,sj2,,
69.993,1,2-3,,
70.39296,2,2-3,,
70.39296,3,2-3,,
70.62626999999999,4,2-3,,
70.62626999999999,5,2-3,,
71.05955999999999,1,3-4,,
71.05955999999999,2,3-4,,
71.05955999999999,3,3-4,,
71.05955999999999,4,3-4,,
71.05955999999999,5,3-4,,
71.82615,1,j4-1,,
71.82615,2,j4-1,,
71.82615,3,j4-1,,
71.82615,4,j4-1,,
71.82615,5,j4-1,,
72.39276,1,sj1,,
72.39276,2,sj1,,
72.39276,3,sj1,,
72.39276,4,sj1,,
72.39276,5,sj1,,
72.82605,1,sj1,,
72.82605,2,sj1,,
72.82605,3,sj1,,
72.82605,4,sj1,,
72.82605,5,sj1,,
73.25934,1,sj1,,
73.25934,2,sj1,,
73.25934,3,sj1,,
73.25934,4,sj1,,
73.25934,5,sj1,,
73.59264,1,1-2,,
73.85928,2,1-2,,
73.85928,3,1-2,,
74.09259,4,1-2,,
74.09259,5,1-2,,
74.32589999999999,1,hj2,,
74.32589999999999,2,hj2,,
74.32589999999999,3,hj2,,
74.32589999999999,4,hj2,,
74.32589999999999,5,hj2,,
75.15915,1,w2,,
75.15915,2,w2,,
75.15915,3,w2,,
75.15915,4,w2,,
75.15915,5,w2,,
75.49244999999999,1,j2-1,,
75.49244999999999,2,j2-1,,
75.49244999999999,3,j2-1,,
75.49244999999999,4,j2-1,,
75.49244999999999,5,j2-1,,
76.05906,1,sj1,,
76.05906,2,sj1,,
76.05906,3,sj1,,
76.05906,4,sj1,,
76.05906,5,sj1,,
76.49235,1,sj1,,
76.49235,2,sj1,,
76.49235,3,sj1,,
76.49235,4,sj1,,
76.49235,5,sj1,,
76.92564,1,1-2,,
76.92564,2,j1-2,,
76.9923,2,,rb0,
77.05896,4,j1-2,,
77.12562,4,,rb0,
77.52557999999999,3,j1-2,,
77.59223999999999,3,,lb0,
77.59223999999999,2,w2,,
77.59223999999999,4,w2,,
77.82554999999999,5,j1-2,,
77.82554999999999,1,2-3,,
77.89220999999999,5,,lb0,
