id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,99,0,0
2,0,91,0,0,0,0,0
3,7.111111,2,5,5,0,0,0
4,8.888889,2,5,5,0,0,0
5,10.666667,2,1,1,0,0,0
6,12.444444,2,1,1,0,0,0
7,14.222222,1,5,5,0,0,0
8,15.111111,1,1,1,0,0,0
9,16,1,1,1,0,1,0
10,16,1,5,5,0,1,0
11,17.777778,1,3,3,0,0,0
12,19.555556,1,5,5,0,0,0
13,21.333333,1,1,1,0,0,0
14,22.222222,2,3,3,0,0,0
15,23.111111,2,3,3,0,0,0
16,24.888889,1,5,5,0,0,0
17,26.666667,1,1,1,0,0,0
18,28.444444,1,5,5,0,0,0
19,29.333333,1,2,2,0,0,0
20,30.222222,1,1,1,0,1,0
21,30.222222,1,5,5,0,1,0
22,32,1,4,4,0,0,0
23,33.777778,1,2,2,0,0,0
24,35.555556,2,4,4,0,0,0
25,37.333333,2,4,4,0,0,0
26,39.111111,1,2,2,0,0,0
27,40.888889,1,4,4,0,0,0
28,42.666667,2,2,2,0,0,0
29,44.444444,2,2,2,0,0,0
30,46.222222,1,2,2,0,0,0
31,48,1,4,4,0,0,0
32,49.777778,1,2,2,0,0,0
33,51.555556,2,1,1,0,0,0
34,53.333333,2,5,5,0,0,0
35,55.111111,2,1,1,0,1,0
36,55.111111,2,5,5,0,1,0
37,56,1,3,3,0,0,0
38,56.888889,1,3,3,0,0,0
39,59.555556,1,4,4,0,0,0
40,60,1,4,4,0,0,0
41,60.444444,1,1,1,0,1,0
42,60.444444,1,4,4,0,1,0
43,62.222222,1,1,1,0,1,0
44,62.222222,1,5,5,0,1,0
45,64,1,1,1,0,1,0
46,64,1,4,4,0,1,0
47,65.777778,1,5,5,0,0,0
48,67.555556,1,1,1,0,1,0
49,67.555556,1,5,5,0,1,0
50,69.333333,1,1,1,0,0,0
51,71.111111,1,4,4,0,0,0
52,72.888889,1,2,2,0,0,0
53,74.222222,1,5,5,0,0,0
54,74.666667,1,1,1,0,1,0
55,74.666667,1,5,5,0,1,0
56,76.444444,1,1,1,0,0,0
57,78.222222,1,4,4,0,0,0
58,80,2,5,5,0,0,0
59,81.777778,2,5,5,0,0,0
60,83.555556,1,4,4,0,0,0
61,84.444444,1,2,2,0,0,0
62,85.333333,1,3,3,0,0,0
63,86.666667,1,2,2,0,0,0
64,87.111111,1,4,4,0,0,0
65,87.555556,1,1,1,0,0,0
66,88,1,5,5,0,0,0
67,88.888889,1,1,1,0,0,0
68,89.777778,1,1,1,0,0,0
69,90.666667,1,1,1,0,1,0
70,90.666667,1,5,5,0,1,0
71,91.333333,1,1,1,0,1,0
72,91.333333,1,5,5,0,1,0
73,92.444444,1,1,1,0,1,0
74,92.444444,1,4,4,0,1,0
75,94.222222,1,5,5,0,0,0
76,96,1,1,1,0,0,0
77,97.777778,1,5,5,0,0,0
78,98.666667,1,2,2,0,0,0
79,99.555556,1,1,1,0,0,0
80,101.333333,1,5,5,0,0,0
81,102.222222,1,2,2,0,0,0
82,103.111111,1,3,3,0,0,0
83,104.888889,1,4,4,0,0,0
84,105.333333,1,1,1,0,0,0
85,105.777778,1,5,5,0,0,0
86,106.666667,1,3,3,0,0,0
87,108.444444,1,4,4,0,0,0
88,108.888889,1,3,1,0,0,0
89,109.333333,1,3,5,0,0,0
90,109.777778,1,3,1,0,0,0
91,110.222222,1,3,5,0,0,0
92,111.555556,1,2,2,0,1,0
93,111.555556,1,5,5,0,1,0
94,113.777778,1,4,4,0,0,0
95,115.555556,1,1,1,0,0,0
96,117.333333,1,1,1,0,0,0
97,118.222222,1,3,3,0,0,0
98,119.111111,1,5,5,0,0,0
99,120.888889,1,4,4,0,0,0
100,122.222222,1,1,1,0,1,0
101,122.222222,1,5,5,0,1,0
102,128,92,0,0,0,0,0
