id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,729,0,0
2,0,91,,,,0,0
3,2.727273,2,4,4,0,0,0
4,3.835227,1,4,4,2,0,28
5,3.920455,1,4,5,2,0,28
6,4.090909,1,3,5,0,1,0
7,4.090909,1,3,2,1,1,29
8,4.133523,1,2,1,1,0,29
9,4.261364,1,3,2,1,1,30
10,4.261364,1,3,5,0,1,0
11,4.303977,1,2,1,1,0,30
12,4.6875,1,3,3,1,0,12
13,4.772727,1,3,1,1,0,12
14,5.028409,1,4,4,1,0,6
15,5.113636,1,3,3,2,0,6
16,5.198864,1,3,5,2,0,6
17,6.051136,1,3,3,1,0,13
18,6.136364,1,3,1,1,0,13
19,6.392045,1,4,4,1,0,7
20,6.477273,1,3,3,2,0,7
21,6.5625,1,3,5,2,0,7
22,6.647727,1,2,1,0,0,0
23,6.818182,1,3,2,0,1,0
24,6.818182,1,3,4,0,1,0
25,6.988636,1,3,2,0,1,0
26,6.988636,1,3,4,0,1,0
27,7.542614,1,2,2,1,0,36
28,7.585227,1,2,1,1,0,36
29,8.181818,1,3,3,2,0,35
30,8.352273,1,3,5,2,0,35
31,9.545455,1,1,1,0,1,0
32,9.545455,2,4,3,0,1,0
33,9.715909,1,1,1,0,0,0
34,9.886364,1,1,2,0,0,0
35,10.397727,1,1,1,0,1,0
36,10.397727,2,4,3,0,1,0
37,10.568182,1,3,4,0,1,0
38,10.568182,1,1,2,0,1,0
39,10.909091,2,4,5,0,1,0
40,10.909091,1,1,1,0,1,0
41,11.25,1,1,2,0,0,0
42,11.420455,2,4,5,0,0,0
43,11.590909,2,5,4,0,0,0
44,11.761364,1,1,1,0,0,0
45,11.931818,1,1,2,0,0,0
46,12.102273,2,5,4,0,0,0
47,12.272727,2,4,5,0,1,0
48,12.272727,1,1,1,0,1,0
49,12.443182,1,1,1,0,0,0
50,12.613636,1,1,2,0,0,0
51,13.125,2,4,5,0,1,0
52,13.125,1,1,1,0,1,0
53,13.295455,1,5,4,0,1,0
54,13.295455,1,1,2,0,1,0
55,13.636364,2,5,4,0,1,0
56,13.636364,1,1,1,0,1,0
57,13.977273,1,1,2,0,0,0
58,14.147727,2,5,4,0,0,0
59,14.318182,2,4,3,0,0,0
60,14.488636,1,1,1,0,0,0
61,14.659091,1,1,2,0,0,0
62,14.829545,2,4,3,0,0,0
63,15,1,1,1,0,1,0
64,15,1,3,4,0,1,0
65,15.170455,1,1,1,0,0,0
66,15.340909,1,1,2,0,1,0
67,15.340909,1,4,5,0,1,0
68,15.681818,1,5,4,0,0,0
69,15.852273,1,1,1,0,0,0
70,16.022727,1,1,2,0,1,0
71,16.022727,1,4,3,0,1,0
72,16.363636,2,5,4,0,1,0
73,16.363636,1,1,1,0,1,0
74,16.534091,1,1,1,0,0,0
75,16.704545,1,1,2,0,0,0
76,16.875,2,5,4,0,0,0
77,17.045455,2,4,3,0,0,0
78,17.215909,1,1,1,0,0,0
79,17.386364,1,1,2,0,0,0
80,17.556818,2,4,3,0,0,0
81,17.727273,1,4,4,2,1,38
82,17.727273,1,3,2,0,1,0
83,17.769886,1,5,5,2,0,38
84,18.068182,1,4,4,2,1,39
85,18.068182,1,2,3,0,1,0
86,18.238636,1,5,5,1,0,39
87,18.409091,1,4,4,2,1,39
88,18.409091,1,3,2,0,1,0
89,18.579545,1,5,5,1,0,39
90,18.75,1,4,4,2,1,39
91,18.75,1,2,1,0,1,0
92,18.792614,1,5,5,2,0,39
93,19.090909,2,3,2,0,1,0
94,19.090909,1,4,4,2,1,31
95,19.133523,1,4,5,2,0,31
96,19.431818,1,1,3,0,0,0
97,19.602273,2,3,2,0,1,0
98,19.602273,1,1,3,0,1,0
99,19.772727,2,2,5,0,1,0
100,19.772727,1,1,1,0,1,0
101,20.113636,1,1,1,0,0,0
102,20.284091,2,2,5,0,0,0
103,20.454545,1,3,2,0,0,0
104,20.795455,1,2,3,0,1,0
105,20.795455,1,1,1,0,1,0
106,21.136364,1,3,4,0,0,0
107,21.477273,1,4,3,0,1,0
108,21.477273,1,5,5,0,1,0
109,21.818182,1,3,2,0,0,0
110,22.159091,1,2,3,0,1,0
111,22.159091,1,1,1,0,1,0
112,22.5,1,3,4,0,0,0
113,22.840909,1,4,3,0,1,0
114,22.840909,1,5,5,0,1,0
115,23.181818,1,3,2,0,1,0
116,23.181818,1,4,4,2,1,40
117,23.224432,1,5,5,2,0,40
118,23.522727,2,2,1,0,1,0
119,23.522727,1,4,4,2,1,41
120,23.693182,1,5,5,1,0,41
121,23.863636,1,4,4,2,0,41
122,24.034091,2,2,1,0,1,0
123,24.034091,1,5,5,1,1,41
124,24.204545,1,1,2,0,1,0
125,24.204545,1,4,4,2,1,41
126,24.247159,1,5,5,2,0,41
127,24.545455,2,3,4,0,1,0
128,24.545455,1,2,2,1,1,27
129,24.588068,1,2,1,1,0,27
130,24.886364,1,1,2,0,0,0
131,25.056818,2,3,4,0,1,0
132,25.056818,1,1,2,0,1,0
133,25.227273,2,4,5,0,1,0
134,25.227273,2,3,3,0,1,0
135,25.738636,2,4,5,0,1,0
136,25.738636,2,3,3,0,1,0
137,25.909091,1,3,2,0,0,0
138,26.079545,1,3,4,0,0,0
139,26.25,1,3,2,0,0,0
140,26.420455,1,3,4,0,0,0
141,26.590909,1,1,1,2,0,50
142,26.676136,1,2,2,2,0,50
143,26.761364,1,3,3,2,0,50
144,26.846591,1,4,4,2,0,50
145,26.931818,1,5,5,1,0,50
146,27.017045,1,4,4,1,0,50
147,27.102273,1,3,3,1,0,50
148,27.1875,1,2,2,1,0,50
