0.03333,MOT_mc_bg_black_00,seat100-0,,
2.46642,1,1-2,,f1
2.46642,MOT_mc_stage_color_00,stay,,
2.46642,MOT_mc_light_up_00,l1,,
2.6997299999999997,2,lp1,,
2.6997299999999997,3,lp1,,
2.6997299999999997,4,lp1,,
2.6997299999999997,5,lp1,,
2.6997299999999997,MOT_mc_speaker_00,temp4,,
2.6997299999999997,MOT_mc_light_under_00,l2,,
2.96637,1,2-4,,
3.3329999999999997,1,lp4,,
3.8662799999999997,1,,l1,
4.2329099999999995,1,,l2,
4.56621,1,,l3,
4.899509999999999,1,,l4,
5.63277,1,j4-2,,
6.23271,1,2-1,,
6.63267,1,lp1,,
7.16595,1,,lb3,
7.56591,1,,lb2,
7.89921,1,,lb1,
8.23251,1,,lb0,
9.03243,1,w1,,b0
9.6657,2,w1,,b-1
9.6657,3,w1,,b-1
10.3323,4,w1,,b-1
10.3323,5,w1,,b-1
12.86538,4,1-2,,f1
12.86538,5,1-2,,f1
13.032029999999999,3,1-2,,f1
13.032029999999999,2,1-2,,f1
13.032029999999999,MOT_mc_stage_color_00,y-flash,,
13.19868,1,1-2,,f2
13.36533,MOT_mc_light_up_00,l3,,
13.36533,MOT_mc_light_center_00,l1,,
13.36533,MOT_mc_speaker_00,temp1,,
13.36533,MOT_mc_stage_color_00,b-flash,,
13.36533,MOT_mc_light_under_00,l2,,
13.36533,MOT_mc_bg_black_00,b80-65,,
13.49865,1,jlp2,,
13.49865,2,jlp2,,
13.49865,3,jlp2,,
13.49865,4,jlp2,,
13.49865,5,jlp2,,
15.665099999999999,1,w2,,
15.665099999999999,2,w2,,
15.665099999999999,3,w2,,
15.665099999999999,4,w2,,
15.665099999999999,5,w2,,
15.89841,1,2-4,,
15.89841,2,2-4,,
15.89841,3,2-4,,
15.89841,4,2-4,,
15.89841,5,2-4,,
16.36503,1,jlp4,,
16.36503,2,jlp4,,
16.36503,3,jlp4,,
16.36503,4,jlp4,,
16.36503,5,jlp4,,
18.63147,1,w4,,
18.63147,2,w4,,
18.63147,3,w4,,
18.63147,4,w4,,
18.63147,5,w4,,
18.73146,1,4-1,,
19.06476,1,w1,,
19.06476,2,4-3,,
19.398059999999997,2,w3,,
19.398059999999997,3,4-3,,
19.73136,3,w3,,
19.73136,4,4-3,,
19.73136,5,w4,,
20.06466,4,w3,,
20.06466,5,4-1,,
20.397959999999998,5,w1,,
20.397959999999998,1,1-3,,
20.73126,1,w3,,
20.73126,2,3-2,,
21.06456,2,w2,,
21.06456,3,3-2,,
21.397859999999998,3,w2,,
21.397859999999998,4,3-1,,
21.73116,4,w1,,
21.73116,5,1-3,,
22.06446,5,w3,,
23.09769,1,3-4,,
23.09769,2,2-4,,
23.09769,3,2-4,,
23.09769,4,1-4,,
23.09769,5,3-4,,
23.430989999999998,1,hj4,,
23.430989999999998,2,hj4,,
23.430989999999998,3,hj4,,
23.430989999999998,4,hj4,,
23.430989999999998,5,hj4,,
23.59764,MOT_mc_bg_black_00,b65-80,,
23.96427,1,lp4,,b1
23.96427,2,w4,,b-1
23.96427,3,w4,,b-1
23.96427,4,w4,,b-1
23.96427,5,w4,,b-1
23.96427,MOT_mc_light_up_00,l1,,
23.96427,MOT_mc_light_under_00,l1,,
23.96427,MOT_mc_speaker_00,temp4,,
25.09749,1,4-1,,
25.464119999999998,1,lp1,,
25.664099999999998,1,,r1,
25.9974,1,,r2,
26.3307,1,,r3,
26.663999999999998,1,,r4,
28.03053,1,1-3,,
28.39716,1,lp3,,
28.730459999999997,1,,rb3,
29.06376,1,,rb2,
29.39706,1,,rb1,
29.730359999999997,1,3-4,rb0,
30.06366,1,lp4,,
32.296769999999995,1,4-1,,
32.663399999999996,1,w1,,
32.9967,2,4-1,,
32.9967,3,4-1,,
33.496649999999995,4,4-1,,
33.496649999999995,5,4-1,,
34.16325,1,1-2,,
34.16325,2,1-2,,
34.16325,3,1-2,,
34.16325,4,1-2,,
34.16325,5,1-2,,
34.42989,MOT_mc_stage_color_00,stay,,
34.56321,1,w2,,
34.56321,2,w2,,
34.56321,3,w2,,
34.56321,4,w2,,
34.56321,5,w2,,
34.79652,1,j2-3,,
35.096489999999996,MOT_mc_stage_color_00,b-flash,,
35.096489999999996,MOT_mc_bg_black_00,b80-45,,
35.096489999999996,MOT_mc_bg_black_00,b45-20,,
35.096489999999996,MOT_mc_light_up_00,l4,,
35.096489999999996,MOT_mc_light_center_00,l3,,
35.096489999999996,MOT_mc_light_under_00,l1,,
35.096489999999996,MOT_mc_speaker_00,temp2,,
35.26314,1,lp3,,
35.39646,MOT_mc_stage_color_00,r-flash,,
35.72976,2,,l1,
35.72976,3,,r1,
35.72976,4,,l1,
35.72976,5,,r1,
36.09639,2,,l2,
36.09639,3,,r2,
36.09639,4,,l2,
36.09639,5,,r2,
36.42969,2,,l3,
36.42969,3,,r3,
36.42969,4,,l3,
36.42969,5,,r3,
36.92964,1,3-1,,
37.3296,1,lp1,,
37.962869999999995,1,j1-4,,
38.12952,2,,lb2,
38.12952,3,,rb2,
38.12952,4,,lb2,
38.12952,5,,rb2,
38.362829999999995,1,lp4,,
38.46282,2,,lb1,
38.46282,3,,rb1,
38.46282,4,,lb1,
38.46282,5,,rb1,
38.796119999999995,2,,lb0,
38.796119999999995,3,,rb0,
38.796119999999995,4,,lb0,
38.796119999999995,5,,rb0,
39.129419999999996,2,,r1,
39.129419999999996,3,,l1,
39.129419999999996,4,,r1,
39.129419999999996,5,,l1,
39.6627,1,4-2,,
40.02933,1,lp2,,
40.62927,1,j2-1,,
40.762589999999996,2,,rb0,
40.762589999999996,3,,lb0,
40.762589999999996,4,,rb0,
40.762589999999996,5,,lb0,
41.06256,1,lp1,,
41.195879999999995,2,,l1,
41.195879999999995,3,,r1,
41.195879999999995,4,,l1,
41.195879999999995,5,,r1,
41.49585,2,,l2,
41.49585,3,,r2,
41.49585,4,,l2,
41.49585,5,,r2,
41.86248,2,,l3,
41.86248,3,,r3,
41.86248,4,,l3,
41.86248,5,,r3,
42.3291,1,1-3,,
42.69573,1,lp3,,
43.229009999999995,1,sp3-4,,
43.46232,2,2-3,,
43.46232,3,2-3,,
43.69563,4,2-3,,
43.69563,5,2-3,,
44.062259999999995,1,3-4,,
44.062259999999995,2,3-4,,
44.062259999999995,3,3-4,,
44.062259999999995,4,3-4,,
44.062259999999995,5,3-4,,
44.428889999999996,1,lp4,,
44.428889999999996,2,w4,,
44.428889999999996,3,w4,,
44.428889999999996,4,w4,,
44.428889999999996,5,w4,,
44.9955,1,4-1,,
45.39546,1,lp1,,
45.86208,1,j1-2,,
45.86208,MOT_mc_stage_color_00,b-flash,,
46.29537,1,lp2,,
46.59534,2,,lb2,
46.59534,3,,rb2,
46.59534,4,,lb2,
46.59534,5,,rb2,
46.92864,2,,lb1,
46.92864,3,,rb1,
46.92864,4,,lb1,
46.92864,5,,rb1,
47.261939999999996,2,,lb0,
47.261939999999996,3,,rb0,
47.261939999999996,4,,lb0,
47.261939999999996,5,,rb0,
47.728559999999995,1,2-3,,
48.095189999999995,1,w3,,
48.461819999999996,1,j3-4,,
48.62847,2,,l1,
48.62847,3,,r1,
48.62847,4,,l1,
48.62847,5,,r1,
48.861779999999996,1,lp4,,
48.928439999999995,2,,l2,
48.928439999999995,3,,r2,
48.928439999999995,4,,l2,
48.928439999999995,5,,r2,
49.261739999999996,2,,l3,
49.261739999999996,3,,r3,
49.261739999999996,4,,l3,
49.261739999999996,5,,r3,
49.59504,2,,l4,
49.59504,3,,r4,
49.59504,4,,l4,
49.59504,5,,r4,
49.96167,2,,l5,
49.96167,3,,r5,
49.96167,4,,l5,
49.96167,5,,r5,
50.42829,1,4-1,,
50.59494,2,,lb4,
50.59494,3,,rb4,
50.59494,4,,lb4,
50.59494,5,,rb4,
50.79492,1,lp1,,
50.9949,2,,lb3,
50.9949,3,,rb3,
50.9949,4,,lb3,
50.9949,5,,rb3,
51.328199999999995,2,,lb2,
51.328199999999995,3,,rb2,
51.328199999999995,4,,lb2,
51.328199999999995,5,,rb2,
51.96147,1,1-2,,
52.29477,2,4-2,lb1,
52.29477,3,4-2,rb1,
52.69473,4,4-2,lb1,
52.69473,5,4-2,rb1,
52.961369999999995,1,w2,,
52.961369999999995,2,w2,,
52.961369999999995,3,w2,,
52.961369999999995,4,w2,,
52.961369999999995,5,w2,,
53.727959999999996,1,2-3,,
54.127919999999996,1,sp3-4,,
54.29457,2,sp2-3,lb0,
54.29457,3,sp2-3,rb0,
54.46122,4,sp2-3,lb0,
54.46122,5,sp2-3,rb0,
55.027829999999994,4,2-3,,
55.027829999999994,5,2-3,,
55.29447,2,2-3,,
55.29447,3,2-3,,
55.49445,1,2-3,,
55.827749999999995,1,w3,,
55.827749999999995,2,w3,,
55.827749999999995,3,w3,,
55.827749999999995,4,w3,,
55.827749999999995,5,w3,,
56.227709999999995,1,3-4,,f2
56.627669999999995,2,3-4,,f1
56.627669999999995,3,3-4,,f1
56.79432,MOT_mc_stage_color_00,r-flash,,
56.79432,MOT_mc_light_up_00,l1,,
56.79432,MOT_mc_bg_black_00,b20-65,,
56.994299999999996,4,3-4,,f1
56.994299999999996,5,3-4,,f1
57.3276,1,hj4,,
57.3276,2,hj4,,
57.3276,3,hj4,,
57.3276,4,hj4,,
57.3276,5,hj4,,
58.02753,1,lp4,,
58.02753,2,lp4,,
58.02753,3,lp4,,
58.02753,4,lp4,,
58.02753,5,lp4,,
59.29407,1,j4-1,,
59.29407,2,j4-1,,
59.29407,3,j4-1,,
59.29407,4,j4-1,,
59.29407,5,j4-1,,
59.72736,1,1-2,,
60.09399,1,hj2,,
60.09399,2,hj1,,
60.09399,3,hj1,,
60.09399,4,hj1,,
60.09399,5,hj1,,
60.627269999999996,1,lp2,,
60.627269999999996,2,lp1,,
60.627269999999996,3,lp1,,
60.627269999999996,4,lp1,,
60.627269999999996,5,lp1,,
61.3272,1,2-3,,
61.6605,2,1-3,,
61.6605,3,1-3,,
61.9938,4,1-3,,
61.9938,5,1-3,,
62.56041,1,3-4,,
62.56041,2,3-4,,
62.56041,3,3-4,,
62.56041,4,3-4,,
62.56041,5,3-4,,
62.96037,1,lp4,,
62.96037,2,lp4,,
62.96037,3,lp4,,
62.96037,4,lp4,,
62.96037,5,lp4,,
64.92684,1,4-1,,b1
65.32679999999999,2,4-1,,b0
65.32679999999999,3,4-1,,b0
65.72676,4,4-1,,b0
65.72676,5,4-1,,b0
66.12671999999999,1,1-2,,
66.12671999999999,2,1-2,,
66.12671999999999,3,1-2,,
66.12671999999999,4,1-2,,
66.12671999999999,5,1-2,,
66.56000999999999,1,lp2,,
66.56000999999999,2,lp2,,
66.56000999999999,3,lp2,,
66.56000999999999,4,lp2,,
66.56000999999999,5,lp2,,
67.19328,MOT_mc_bg_black_00,b65-45,,
67.19328,MOT_mc_stage_color_00,r-b,,
67.19328,MOT_mc_speaker_00,temp1,,
67.19328,MOT_mc_light_under_00,l3,,
67.75989,1,2-3,,
67.75989,2,w2,,
67.75989,3,w2,,
67.75989,4,w2,,
67.75989,5,w2,,
68.12652,1,lp3,,
68.75979,1,,l1,
69.22641,1,,l2,
69.52638,1,,l3,
69.82634999999999,1,3-4,,
70.22631,1,lp4,,
71.19288,1,sj4,,
71.52618,1,lp4,,
73.39265999999999,1,4-2,,
73.75929,1,lp2,,
74.15925,1,,lb2,
74.59254,1,,lb1,
74.99249999999999,1,,lb0,
75.25914,1,2-1,,
75.59244,1,lp1,,
76.72565999999999,1,sj1,,
77.02562999999999,1,lp1,,
77.9922,1,1-3,,
78.29217,2,2-3,,
78.29217,3,2-3,,
78.29217,4,2-3,,
78.29217,5,2-3,,
78.42549,1,lp3,,
78.52548,MOT_mc_light_center_00,l2,,
78.52548,MOT_mc_light_up_00,l2,,
78.52548,MOT_mc_stage_color_00,r-flash,,
78.52548,MOT_mc_speaker_00,temp1,,
78.52548,MOT_mc_bg_black_00,b45-65,,
78.52548,MOT_mc_light_under_00,l2,,
78.59214,2,w3,,
78.59214,3,w3,,
78.59214,4,w3,,
78.59214,5,w3,,
79.3254,1,3-4,,
79.69203,1,lp4,,
81.12522,2,,l1,
81.12522,3,,r1,
81.12522,4,,l1,
81.12522,5,,r1,
82.45841999999999,2,,lb0,
82.45841999999999,3,,rb0,
82.45841999999999,4,,lb0,
82.45841999999999,5,,rb0,
82.9917,1,4-1,,
83.35833,1,lp1,,
83.79162,2,3-4,,
83.79162,3,3-4,,
83.79162,4,3-4,,
83.79162,5,3-4,,
83.82495,2,,l1,
83.82495,3,,r1,
83.82495,4,,l1,
83.82495,5,,r1,
84.12492,2,w4,,
84.12492,3,w4,,
84.12492,4,w4,,
84.12492,5,w4,,
85.02483,2,,lb0,
85.02483,3,,rb0,
85.02483,4,,lb0,
85.02483,5,,rb0,
86.02472999999999,1,1-2,,
86.39135999999999,1,lp2,,
86.55801,2,4-1,,
86.89130999999999,3,4-1,,
87.19127999999999,4,4-1,,
87.49125,5,4-1,,
87.75788999999999,2,w1,,
87.75788999999999,3,w1,,
87.75788999999999,4,w1,,
87.75788999999999,5,w1,,
88.3245,1,2-3,,f2
88.3245,2,,,b-1
88.3245,3,,,b-1
88.3245,4,,,b-1
88.3245,5,,,b-1
88.6578,1,lp3,,
89.22440999999999,MOT_mc_bg_black_00,b65-80,,
89.22440999999999,MOT_mc_stage_color_00,r-b,,
89.22440999999999,MOT_mc_light_center_00,l1,,
91.15755,1,3-4,,
91.49085,1,lp4,,
93.69063,1,4-1,,
94.02393,1,lp1,,
96.52368,1,1-2,,
96.89031,1,lp2,,
97.25694,1,2-3,,
97.52358,2,1-2,,f0
97.75689,3,1-2,,f0
97.9902,4,1-2,,f0
98.19018,5,1-2,,f0
98.39016,1,3-4,,
98.39016,2,2-4,,
98.39016,3,2-4,,
98.39016,4,2-4,,
98.39016,5,2-4,,
98.69013,1,lp4,,
98.69013,2,w4,,
98.69013,3,w4,,
98.69013,4,w4,,
98.69013,5,w4,,
99.09008999999999,1,4-1,,
99.42339,1,lp1,,
99.92334,1,1-2,,
99.92334,2,j4-2,,
99.92334,3,j4-2,,
99.92334,4,j4-2,,
99.92334,5,j4-2,,
99.92334,MOT_mc_bg_black_00,b80-45,,
100.02333,MOT_mc_bg_black_00,b45-20,,
100.02333,MOT_mc_stage_color_00,y-flash,,
100.02333,MOT_mc_light_up_00,l4,,
100.02333,MOT_mc_light_center_00,l3,,
100.02333,MOT_mc_light_under_00,l1,,
100.02333,MOT_mc_speaker_00,temp2,,
100.28997,1,lp2,,
100.28997,2,w2,,
100.28997,3,w2,,
100.28997,4,w2,,
100.28997,5,w2,,
100.42329,MOT_mc_stage_color_00,r-flash,,
100.78992,2,,l1,
100.78992,3,,r1,
100.78992,4,,l1,
100.78992,5,,r1,
101.15655,2,,l2,
101.15655,3,,r2,
101.15655,4,,l2,
101.15655,5,,r2,
101.48984999999999,2,,l3,
101.48984999999999,3,,r3,
101.48984999999999,4,,l3,
101.48984999999999,5,,r3,
101.9898,1,2-1,,
102.38976,1,lp1,,
103.02302999999999,1,j1-4,,
103.18968,2,,lb2,
103.18968,3,,rb2,
103.18968,4,,lb2,
103.18968,5,,rb2,
103.42299,1,lp4,,
103.52297999999999,2,,lb1,
103.52297999999999,3,,rb1,
103.52297999999999,4,,lb1,
103.52297999999999,5,,rb1,
103.85628,2,,lb0,
103.85628,3,,rb0,
103.85628,4,,lb0,
103.85628,5,,rb0,
104.18957999999999,2,,r1,
104.18957999999999,3,,l1,
104.18957999999999,4,,r1,
104.18957999999999,5,,l1,
104.72286,1,4-2,,
105.08949,1,lp2,,
105.68943,1,j2-1,,
105.82275,2,,rb0,
105.82275,3,,lb0,
105.82275,4,,rb0,
105.82275,5,,lb0,
106.12272,1,lp1,,
106.25604,2,,l1,
106.25604,3,,r1,
106.25604,4,,l1,
106.25604,5,,r1,
106.55601,2,,l2,
106.55601,3,,r2,
106.55601,4,,l2,
106.55601,5,,r2,
106.92264,2,,l3,
106.92264,3,,r3,
106.92264,4,,l3,
106.92264,5,,r3,
107.38926,1,1-3,,
107.75589,1,lp3,,
108.28917,1,sp3-4,,
108.52248,2,2-3,,
108.52248,3,2-3,,
108.75578999999999,4,2-3,,
108.75578999999999,5,2-3,,
