id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,844,0,0
2,0,91,,,,0,0
3,2,1,3,4,2,1,1
4,2,1,2,1,0,1,0
5,2.0625,1,3,5,2,0,1
6,2.25,1,3,3,0,0,0
7,2.5,1,3,2,1,1,2
8,2.5,1,4,5,0,1,0
9,2.5625,1,3,1,1,0,2
10,2.75,1,4,4,0,0,0
11,2.875,1,2,2,0,0,0
12,3,1,4,3,0,1,0
13,3,1,4,5,0,1,0
14,3.25,1,3,1,0,0,0
15,3.375,2,3,1,0,1,0
16,3.375,1,3,3,0,1,0
17,3.875,1,3,4,0,0,0
18,4,2,3,1,0,1,0
19,4,1,3,4,0,1,0
20,4.25,1,3,4,0,1,0
21,4.25,1,2,2,0,1,0
22,4.5,1,3,4,0,1,0
23,4.5,1,2,2,0,1,0
24,4.75,1,3,3,0,1,0
25,4.75,1,2,2,0,1,0
26,5,1,3,5,0,1,0
27,5,1,5,3,0,1,0
28,5.25,1,1,1,0,0,0
29,5.375,1,4,4,0,1,0
30,5.375,1,2,2,0,1,0
31,5.75,1,4,5,0,1,0
32,5.75,1,2,1,0,1,0
33,6,1,5,5,0,1,0
34,6,1,2,2,0,1,0
35,6.5,1,2,2,0,1,0
36,6.5,2,5,5,0,1,0
37,6.75,1,5,5,1,0,0
38,6.875,1,1,2,0,0,0
39,7,1,1,1,0,1,0
40,7,1,2,3,0,1,0
41,7.125,1,3,4,0,0,0
42,7.25,1,2,2,0,0,0
43,7.375,2,4,5,0,0,0
44,7.875,2,4,5,0,1,0
45,7.875,1,2,2,0,1,0
46,8,1,2,2,0,1,0
47,8,1,4,4,0,1,0
48,8.25,1,2,2,0,1,0
49,8.25,1,4,4,0,1,0
50,8.5,1,2,2,0,1,0
51,8.5,1,4,4,0,1,0
52,8.75,1,4,4,0,1,0
53,8.75,1,3,3,0,1,0
54,9,1,4,1,0,1,0
55,9,1,2,5,0,1,0
56,9.5,1,5,5,1,0,22
57,9.5625,1,4,4,1,0,22
58,9.625,1,3,3,1,0,22
