0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
2.56641,1,lp1,,
2.56641,2,lp1,,
2.56641,3,lp1,,
2.56641,4,lp1,,
2.56641,5,lp1,,
2.63307,MOT_mc_speaker_00,temp2,,
2.76639,MOT_mc_light_up_00,l1,,
2.76639,MOT_mc_light_under_00,l1,,
4.93284,1,1-2,,
4.93284,2,1-2,,
4.93284,3,1-2,,
4.93284,4,1-2,,
4.93284,5,1-2,,
5.3994599999999995,1,w2,,
5.3994599999999995,2,w2,,
5.3994599999999995,3,w2,,
5.3994599999999995,4,w2,,
5.3994599999999995,5,w2,,
6.49935,1,2-4,,
6.49935,2,2-4,,
6.49935,3,2-4,,
6.49935,4,2-4,,
6.49935,5,2-4,,
6.9993,1,w4,,
6.9993,2,w4,,
6.9993,3,w4,,
6.9993,4,w4,,
6.9993,5,w4,,
7.632569999999999,1,,,f1
9.03243,1,,,f2
9.03243,2,,,f1
9.03243,3,,,f1
9.76569,1,w4,,
9.76569,2,w4,,
9.76569,3,w4,,
9.76569,4,w4,,
9.76569,5,w4,,
10.56561,1,4-3,,
10.56561,2,4-3,,
10.56561,3,4-3,,
10.56561,4,4-3,,
10.56561,5,4-3,,
11.298869999999999,1,w3,,
11.298869999999999,2,w3,,
11.298869999999999,3,w3,,
11.298869999999999,4,w3,,
11.298869999999999,5,w3,,
12.09879,1,lp3,,
12.09879,2,lp3,,
12.09879,3,lp3,,
12.09879,4,lp3,,
12.09879,5,lp3,,
12.9987,1,sj3,,
12.9987,2,sj3,,
12.9987,3,sj3,,
12.9987,4,sj3,,
12.9987,5,sj3,,
12.9987,MOT_mc_light_up_00,l2,,
12.9987,MOT_mc_stage_color_00,b-flash,,
12.9987,MOT_mc_bg_black_00,b80-65,,
13.69863,1,hj3,,
13.69863,2,hj3,,
13.69863,3,hj3,,
13.69863,4,hj3,,
13.69863,5,hj3,,
13.69863,MOT_mc_light_under_00,l2,,
13.69863,MOT_mc_light_center_00,l3,,
