id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,126,0,0
2,0,91,0,0,0,0,0
3,2.823529,1,2,5,0,0,0
4,3.529412,1,3,2,0,0,0
5,4.235294,1,4,1,0,0,0
6,4.941176,1,3,4,0,0,0
7,5.647059,1,2,2,0,0,0
8,6.352941,1,4,4,0,0,0
9,7.058824,2,3,3,0,0,0
10,7.764706,2,3,3,0,0,0
11,8.470588,1,4,5,0,0,0
12,9.176471,1,2,1,0,0,0
13,9.882353,1,3,3,0,0,0
14,11.294118,1,4,5,0,0,0
15,12,1,2,1,0,0,0
16,12.705882,1,3,3,0,0,0
17,14.117647,1,2,1,0,0,0
18,14.823529,1,4,5,0,0,0
19,15.529412,1,3,3,0,0,0
20,16.941176,1,2,1,0,0,0
21,17.647059,1,4,5,0,0,0
22,18.352941,2,3,3,0,0,0
23,19.058824,2,3,3,0,0,0
24,19.764706,1,3,2,0,1,0
25,19.764706,1,3,4,0,1,0
26,21.176471,1,3,3,0,0,0
27,22.588235,1,2,2,0,0,0
28,23.294118,1,4,4,0,0,0
29,24,2,3,3,0,0,0
30,24.705882,2,3,3,0,0,0
31,25.411765,1,3,2,0,1,0
32,25.411765,1,3,4,0,1,0
33,26.823529,1,3,3,0,0,0
34,28.235294,2,2,3,0,0,0
35,28.941176,2,3,3,0,0,0
36,29.647059,2,4,3,0,0,0
37,30.352941,2,3,3,0,0,0
38,31.058824,1,2,1,0,0,0
39,31.764706,1,4,5,0,0,0
40,32.470588,1,3,3,0,0,0
41,33.882353,1,2,1,0,0,0
42,34.588235,1,4,5,0,0,0
43,35.294118,1,3,3,0,0,0
44,35.823529,1,3,3,0,0,0
45,36.705882,2,3,4,0,0,0
46,38.117647,2,4,4,0,0,0
47,39.529412,2,3,2,0,0,0
48,40.941176,2,2,2,0,0,0
49,42.352941,2,3,3,0,0,0
50,43.588235,2,3,3,0,0,0
51,45.176471,2,1,2,0,0,0
52,46.588235,2,2,2,0,0,0
53,48,1,4,4,0,0,0
54,49.411765,1,2,2,0,0,0
55,50.823529,1,5,5,0,0,0
56,52.235294,1,1,1,0,0,0
57,53.647059,1,1,1,0,0,0
58,55.058824,1,5,5,0,0,0
59,56.470588,1,2,2,0,0,0
60,57.882353,1,4,4,0,0,0
61,58.588235,1,3,3,0,0,0
62,59.294118,2,4,5,0,0,0
63,60.705882,2,5,5,0,0,0
64,62.117647,2,3,4,0,0,0
65,63.529412,2,4,4,0,0,0
66,64.941176,2,2,3,0,0,0
67,66.352941,2,3,3,0,0,0
68,67.764706,2,1,2,0,0,0
69,69.176471,2,2,2,0,0,0
70,69.882353,1,3,2,0,0,0
71,70.588235,1,5,4,0,0,0
72,72,1,4,3,0,0,0
73,73.411765,1,3,2,0,0,0
74,74.823529,1,2,3,0,0,0
75,76.235294,2,3,4,0,0,0
76,77.647059,2,4,4,0,0,0
77,79.058824,1,4,4,0,0,0
78,79.764706,1,2,2,0,0,0
79,80.470588,1,1,2,0,1,0
80,80.470588,1,5,4,0,1,0
81,81.882353,1,1,2,0,1,0
82,81.882353,1,4,5,0,1,0
83,82.588235,1,2,1,0,1,0
84,82.588235,1,5,4,0,1,0
85,83.294118,1,3,3,0,0,0
86,84.705882,1,2,1,0,1,0
87,84.705882,1,5,4,0,1,0
88,85.411765,1,1,2,0,1,0
89,85.411765,1,4,5,0,1,0
90,86.117647,1,3,3,0,0,0
91,87.529412,1,1,2,0,1,0
92,87.529412,1,4,5,0,1,0
93,88.235294,1,2,1,0,1,0
94,88.235294,1,5,4,0,1,0
95,88.941176,1,3,3,0,0,0
96,90.352941,1,3,2,0,0,0
97,91.058824,1,3,4,0,0,0
98,91.764706,2,3,3,0,0,0
99,92.470588,2,3,3,0,0,0
100,93.176471,2,3,5,0,0,0
101,94.588235,2,5,5,0,0,0
102,96,2,3,1,0,0,0
103,97.411765,2,1,1,0,0,0
104,98.823529,2,3,3,0,0,0
105,100.235294,2,3,3,0,0,0
106,101.647059,1,4,4,0,0,0
107,102.352941,1,2,2,0,0,0
108,103.058824,1,4,4,0,0,0
109,103.764706,2,2,3,0,0,0
110,104.470588,2,3,3,0,0,0
111,105.882353,1,4,5,0,0,0
112,106.588235,1,2,1,0,0,0
113,107.294118,1,3,3,0,0,0
114,108.705882,1,4,5,0,0,0
115,109.411765,1,2,1,0,0,0
116,110.117647,1,3,3,0,0,0
117,111.529412,1,2,1,0,0,0
118,112.235294,1,4,5,0,0,0
119,112.941176,1,3,3,0,0,0
120,114.352941,2,2,3,0,0,0
121,115.058824,2,3,3,0,0,0
122,115.764706,2,4,3,0,0,0
123,116.470588,2,3,3,0,0,0
124,117.176471,1,2,1,0,0,0
125,117.882353,1,4,5,0,0,0
126,118.588235,1,3,3,0,0,0
127,119.117647,2,3,3,0,0,0
128,119.647059,2,3,3,0,0,0
129,122.823529,92,0,0,0,0,0
