id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,335,0,0
2,0,91,,,,0,0
3,3.157895,1,2,1,0,0,0
4,3.947368,1,4,5,0,0,0
5,4.736842,1,5,4,0,0,0
6,5.526316,1,3,2,0,0,0
7,6.315789,1,2,1,0,0,0
8,7.105263,1,4,5,0,0,0
9,7.894737,1,5,4,0,0,0
10,8.684211,1,3,2,0,0,0
11,9.473684,2,5,5,0,0,0
12,10.657895,2,5,5,0,0,0
13,11.052632,1,5,4,0,0,0
14,11.25,1,3,2,0,0,0
15,11.447368,1,3,4,0,0,0
16,11.644737,1,2,1,0,0,0
17,12.039474,1,1,2,0,0,0
18,12.236842,1,3,4,0,0,0
19,12.434211,1,3,2,0,0,0
20,12.631579,1,2,2,0,0,0
21,12.927632,1,3,4,0,0,0
22,13.223684,2,3,2,0,0,0
23,14.210526,2,3,2,0,0,0
24,15.789474,2,4,4,0,0,0
25,16.973684,2,4,4,0,0,0
26,17.368421,1,4,4,0,0,0
27,17.565789,1,4,3,0,0,0
28,17.763158,1,3,2,0,0,0
29,17.960526,1,2,2,0,0,0
30,18.355263,1,2,1,0,0,0
31,18.552632,1,1,2,0,0,0
32,18.75,1,3,4,0,0,0
33,18.947368,1,3,2,0,0,0
34,19.243421,1,2,2,0,0,0
35,19.539474,1,2,2,0,0,0
36,19.736842,1,2,2,0,0,0
37,20.032895,1,3,4,0,0,0
38,20.328947,2,3,2,0,0,0
39,20.921053,2,3,2,0,0,0
40,22.105263,2,5,5,0,0,0
41,23.289474,2,5,5,0,0,0
42,23.684211,1,5,4,0,0,0
43,23.881579,1,3,2,0,0,0
44,24.078947,1,3,4,0,0,0
45,24.276316,1,2,1,0,0,0
46,24.671053,1,1,1,0,0,0
47,24.868421,1,1,2,0,0,0
48,25.065789,1,3,4,0,0,0
49,25.263158,2,4,5,0,0,0
50,25.559211,2,4,5,0,0,0
51,25.855263,2,3,2,0,0,0
52,26.842105,2,3,2,0,0,0
53,28.421053,2,4,4,0,0,0
54,29.605263,2,4,4,0,0,0
55,30,1,4,4,0,0,0
56,30.197368,1,4,3,0,0,0
57,30.394737,1,3,2,0,0,0
58,30.592105,1,2,2,0,0,0
59,30.986842,1,1,1,0,0,0
60,31.184211,1,1,2,0,0,0
61,31.381579,1,3,4,0,0,0
62,31.578947,1,3,2,0,0,0
63,31.875,1,2,2,0,0,0
64,32.171053,1,2,2,0,0,0
65,32.368421,1,2,2,0,0,0
66,32.664474,1,2,3,0,0,0
67,32.960526,1,3,4,0,0,0
68,33.157895,2,4,5,0,0,0
69,33.947368,2,4,5,0,0,0
70,34.144737,1,1,1,0,0,0
71,34.342105,1,1,2,0,0,0
72,34.539474,1,3,4,0,0,0
73,34.736842,1,4,5,0,0,0
74,35.032895,1,5,5,0,0,0
75,35.328947,1,5,5,0,0,0
76,35.526316,1,5,5,0,0,0
77,35.822368,1,5,4,0,0,0
78,36.118421,1,3,2,0,0,0
79,36.315789,2,4,5,0,0,0
80,36.611842,2,4,5,0,0,0
81,36.907895,2,5,4,0,0,0
82,37.5,2,5,4,0,0,0
83,37.697368,1,2,2,0,0,0
84,37.894737,1,2,2,0,0,0
85,38.190789,1,2,2,0,0,0
86,38.486842,1,2,1,0,0,0
87,38.684211,1,1,1,0,0,0
88,38.980263,1,1,2,0,0,0
89,39.276316,1,2,3,0,0,0
90,39.473684,2,3,4,0,0,0
91,39.769737,2,3,4,0,0,0
92,40.065789,2,4,5,0,0,0
93,40.657895,2,4,5,0,0,0
94,40.855263,1,2,2,0,0,0
95,41.052632,1,4,5,0,0,0
96,41.348684,1,5,5,0,0,0
97,41.644737,1,5,5,0,0,0
98,41.842105,1,5,5,0,0,0
99,42.138158,1,5,4,0,0,0
100,42.434211,1,3,2,0,0,0
101,42.631579,1,2,1,0,0,0
102,43.223684,1,4,5,0,0,0
103,43.815789,1,5,4,0,1,0
104,43.815789,1,1,2,0,1,0
105,44.210526,1,4,4,0,0,0
106,44.506579,1,4,4,0,0,0
107,44.802632,1,4,4,0,0,0
108,45,1,4,4,0,0,0
109,45.296053,1,3,2,0,0,0
110,45.592105,1,3,4,0,0,0
111,45.789474,1,4,5,0,0,0
112,46.381579,1,5,5,0,0,0
113,46.776316,1,5,4,0,0,0
114,46.973684,1,3,2,0,0,0
115,47.171053,1,3,4,0,0,0
116,47.368421,1,4,5,0,0,0
117,47.763158,1,5,5,0,0,0
118,48.157895,1,5,5,0,0,0
119,48.552632,1,5,5,0,0,0
120,48.75,1,2,2,1,0,1
121,48.799342,1,2,1,1,0,1
122,49.144737,1,4,4,2,0,2
123,49.194079,1,4,5,2,0,2
124,49.342105,1,2,2,1,0,3
125,49.391447,1,2,1,1,0,3
126,50.526316,1,4,4,2,0,6
127,50.575658,1,4,5,2,0,6
128,50.822368,1,3,3,0,0,0
129,51.118421,1,2,1,0,0,0
130,51.315789,1,3,3,0,0,0
131,51.611842,1,3,3,0,0,0
132,51.907895,1,2,1,0,0,0
133,52.105263,1,3,4,0,0,0
134,52.401316,1,4,4,0,0,0
135,52.697368,1,3,2,0,0,0
136,52.894737,1,4,4,0,0,0
137,53.190789,1,4,4,0,0,0
138,53.486842,1,3,2,0,0,0
139,53.684211,1,4,5,0,0,0
140,53.980263,1,5,5,0,0,0
141,54.276316,1,4,3,0,0,0
142,54.473684,1,5,5,0,0,0
143,54.769737,1,5,5,0,0,0
144,55.065789,1,4,3,0,0,0
145,55.263158,1,5,4,0,0,0
146,55.559211,1,4,4,0,0,0
147,55.855263,1,3,2,0,0,0
148,56.052632,1,4,4,0,0,0
149,56.348684,1,4,4,0,0,0
150,56.644737,1,3,2,0,0,0
151,56.842105,1,4,4,0,0,0
152,57.138158,1,4,4,0,0,0
153,57.434211,1,2,1,0,0,0
154,57.631579,1,4,4,0,0,0
155,57.927632,1,4,4,0,0,0
156,58.223684,1,2,1,0,0,0
157,58.421053,1,4,5,0,0,0
158,58.717105,1,5,5,0,0,0
159,59.013158,1,3,2,0,0,0
160,59.210526,1,5,5,0,0,0
161,59.506579,1,5,5,0,0,0
162,59.802632,1,3,2,0,0,0
163,60,1,3,4,0,0,0
164,60.296053,1,4,4,0,0,0
165,60.592105,1,3,2,0,0,0
166,60.789474,1,4,4,0,0,0
167,61.085526,1,4,4,0,0,0
168,61.381579,1,3,2,0,0,0
169,61.578947,1,4,5,0,0,0
170,61.875,1,5,5,0,0,0
171,62.171053,1,2,1,0,0,0
172,62.368421,1,5,5,0,0,0
173,62.664474,1,5,5,0,0,0
174,62.960526,1,2,1,0,0,0
175,63.157895,1,4,4,2,0,7
176,63.207237,1,4,5,2,0,7
177,63.453947,1,3,3,0,0,0
178,63.75,1,2,1,0,0,0
179,63.947368,1,3,3,0,0,0
180,64.243421,1,3,3,0,0,0
181,64.539474,1,2,1,0,0,0
182,64.736842,1,3,4,0,0,0
183,65.032895,1,4,4,0,0,0
184,65.328947,1,3,2,0,0,0
185,65.526316,1,4,4,0,0,0
186,65.822368,1,4,4,0,0,0
187,66.118421,1,3,2,0,0,0
188,66.315789,1,4,5,0,0,0
189,66.611842,1,5,5,0,0,0
190,66.907895,1,4,3,0,0,0
191,67.105263,1,5,5,0,0,0
192,67.401316,1,5,5,0,0,0
193,67.697368,1,4,3,0,0,0
194,67.894737,1,5,4,0,0,0
195,68.190789,1,4,4,0,0,0
196,68.486842,1,3,2,0,0,0
197,68.684211,1,4,4,0,0,0
198,68.980263,1,4,4,0,0,0
199,69.276316,1,3,2,0,0,0
200,69.473684,1,4,5,0,0,0
201,69.769737,1,5,5,0,0,0
202,70.065789,1,4,3,0,0,0
203,70.263158,1,5,5,0,0,0
204,70.559211,1,5,5,0,0,0
205,70.855263,1,4,3,0,0,0
206,71.052632,1,4,5,0,0,0
207,71.348684,1,5,5,0,0,0
208,71.644737,1,3,4,0,0,0
209,71.842105,1,5,5,0,0,0
210,72.138158,1,5,5,0,0,0
211,72.434211,1,3,4,0,0,0
212,72.631579,1,5,5,0,0,0
213,72.927632,1,5,5,0,0,0
214,73.223684,1,4,3,0,0,0
215,73.421053,1,5,5,0,0,0
216,73.717105,1,5,5,0,0,0
217,74.013158,1,4,3,0,0,0
218,74.210526,1,4,5,0,0,0
219,74.605263,1,4,5,0,0,0
220,75,1,2,1,0,0,0
221,75.394737,1,1,2,0,0,0
222,75.789474,2,2,3,0,0,0
223,77.368421,2,2,3,0,0,0
224,78.947368,2,1,2,0,1,0
225,78.947368,2,3,4,0,1,0
226,80.526316,2,1,2,0,1,0
227,80.526316,2,3,4,0,1,0
228,82.105263,2,2,1,0,1,0
229,82.105263,2,4,3,0,1,0
230,82.894737,2,2,1,0,1,0
231,82.894737,2,4,3,0,1,0
232,83.684211,1,3,4,0,1,0
233,83.684211,2,1,2,0,1,0
234,84.473684,1,4,5,0,1,0
235,84.473684,2,1,2,0,1,0
236,85.065789,1,4,4,0,0,0
237,85.263158,1,4,4,2,0,4
238,85.3125,1,4,5,2,0,4
239,85.559211,1,3,2,0,0,0
240,85.855263,1,3,4,0,0,0
241,86.052632,1,4,3,0,0,0
242,86.644737,1,4,5,0,0,0
243,86.842105,1,5,5,0,0,0
244,87.138158,1,4,3,0,0,0
245,87.434211,1,4,5,0,0,0
246,87.631579,1,5,5,0,0,0
247,88.223684,1,5,4,0,0,0
248,88.421053,1,4,4,0,0,0
249,88.717105,1,4,4,0,0,0
250,89.013158,1,4,5,0,0,0
251,89.210526,1,5,5,0,0,0
252,89.506579,1,3,2,0,0,0
253,89.802632,1,4,5,0,0,0
254,90,1,3,2,0,0,0
255,90.592105,1,4,5,0,0,0
256,90.789474,1,5,5,0,0,0
257,91.085526,1,5,4,0,0,0
258,91.381579,1,2,1,0,0,0
259,91.578947,2,2,3,0,0,0
260,92.171053,2,2,3,0,0,0
261,92.565789,1,5,5,0,0,0
262,92.763158,1,5,4,0,0,0
263,92.960526,1,4,3,0,0,0
264,93.157895,1,3,3,0,0,0
265,93.552632,1,3,3,0,0,0
266,93.947368,1,3,2,0,0,0
267,94.342105,1,2,1,0,0,0
268,94.736842,1,1,2,0,0,0
269,94.934211,2,3,4,0,0,0
270,95.921053,2,3,4,0,0,0
271,96.118421,1,4,5,0,0,0
272,96.315789,2,5,4,0,0,0
273,97.5,2,5,4,0,0,0
274,97.697368,1,4,4,0,0,0
275,97.894737,1,4,4,0,0,0
276,98.190789,1,3,2,0,0,0
277,98.486842,1,3,4,0,0,0
278,98.684211,1,4,3,0,0,0
279,99.276316,1,3,4,0,0,0
280,99.473684,1,4,4,0,0,0
281,99.769737,1,4,3,0,0,0
282,100.065789,1,4,5,0,0,0
283,100.263158,1,5,5,0,0,0
284,100.855263,1,5,4,0,0,0
285,101.052632,1,4,4,0,0,0
286,101.348684,1,4,4,0,0,0
287,101.644737,1,4,5,0,0,0
288,101.842105,1,5,5,0,0,0
289,102.138158,1,3,2,0,0,0
290,102.434211,1,4,5,0,0,0
291,102.631579,1,3,2,0,0,0
292,103.223684,1,3,4,0,0,0
293,103.421053,1,4,4,0,0,0
294,103.717105,1,4,3,0,0,0
295,104.013158,1,2,1,0,0,0
296,104.210526,2,1,2,0,0,0
297,104.802632,2,1,2,0,1,0
298,104.802632,1,5,5,0,1,0
299,105.197368,1,5,5,0,0,0
300,105.394737,1,5,4,0,0,0
301,105.592105,1,4,3,0,0,0
302,105.789474,1,3,2,0,0,0
303,106.184211,1,2,3,0,0,0
304,106.578947,1,3,2,0,0,0
305,106.973684,1,2,1,0,0,0
306,107.368421,2,3,4,0,0,0
307,108.157895,2,3,4,0,0,0
308,108.355263,1,3,2,0,0,0
309,108.552632,1,2,1,0,0,0
310,108.75,1,1,2,0,0,0
311,108.947368,1,3,4,0,0,0
312,109.342105,1,4,4,0,0,0
313,109.736842,1,3,2,0,0,0
314,110.131579,1,3,4,0,0,0
315,110.526316,2,4,5,0,1,0
316,110.526316,1,2,2,0,1,0
317,111.315789,1,2,2,0,0,0
318,112.105263,1,2,3,0,1,0
319,112.105263,2,4,5,0,1,0
320,112.697368,1,3,2,0,0,0
321,113.289474,1,2,2,0,0,0
322,113.684211,1,2,2,0,1,0
323,113.684211,1,4,4,0,1,0
324,114.473684,1,4,4,0,0,0
325,115.263158,1,4,5,0,0,0
326,115.855263,1,5,5,0,0,0
