id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,130,0,0
2,0,91,,,,0,0
3,3.157895,2,3,2,0,0,0
4,7.894737,2,3,2,0,0,0
5,9.473684,1,5,5,0,0,0
6,11.052632,1,5,4,0,0,0
7,12.631579,1,2,1,0,0,0
8,14.210526,1,1,2,0,0,0
9,15.789474,1,3,4,0,0,0
10,17.368421,1,4,4,0,0,0
11,18.947368,1,2,1,0,0,0
12,20.526316,1,1,2,0,0,0
13,22.105263,1,4,5,0,0,0
14,23.684211,1,3,2,0,0,0
15,25.263158,1,3,4,0,0,0
16,26.842105,1,4,5,0,0,0
17,28.421053,1,5,4,0,0,0
18,30,1,3,2,0,0,0
19,31.578947,1,2,1,0,0,0
20,33.157895,2,4,5,0,0,0
21,33.947368,2,4,5,0,0,0
22,34.736842,1,4,3,0,0,0
23,36.315789,1,3,3,0,0,0
24,37.894737,1,2,1,0,0,0
25,39.473684,1,3,4,0,0,0
26,41.052632,1,4,3,0,0,0
27,42.631579,1,3,3,0,0,0
28,44.210526,1,2,1,0,0,0
29,45,1,1,1,0,0,0
30,45.789474,1,4,5,0,0,0
31,46.578947,1,5,5,0,0,0
32,47.368421,1,3,2,0,0,0
33,48.157895,1,2,2,0,0,0
34,48.75,2,2,3,0,0,0
35,49.736842,2,2,3,0,0,0
36,50.526316,1,4,4,0,0,0
37,50.921053,1,4,4,0,0,0
38,51.315789,1,2,1,0,0,0
39,52.105263,1,2,2,0,0,0
40,52.5,1,2,2,0,0,0
41,52.894737,1,3,4,0,0,0
42,53.684211,1,2,2,0,0,0
43,54.078947,1,2,2,0,0,0
44,54.473684,1,4,5,0,0,0
45,55.263158,1,5,4,0,0,0
46,56.052632,1,2,1,0,0,0
47,56.842105,2,3,4,0,0,0
48,57.631579,2,3,4,0,0,0
49,58.421053,1,3,2,0,0,0
50,59.210526,1,2,1,0,0,0
51,60,2,1,2,0,0,0
52,60.789474,2,1,2,0,0,0
53,61.578947,2,4,5,0,0,0
54,62.368421,2,4,5,0,0,0
55,63.157895,1,4,4,0,0,0
56,63.552632,1,4,4,0,0,0
57,63.947368,1,2,1,0,0,0
58,64.736842,1,2,2,0,0,0
59,65.131579,1,2,2,0,0,0
60,65.526316,1,3,4,0,0,0
61,66.315789,1,2,2,0,0,0
62,66.710526,1,2,2,0,0,0
63,67.105263,1,4,5,0,0,0
64,67.894737,1,5,4,0,0,0
65,68.684211,1,2,1,0,0,0
66,69.473684,2,3,4,0,0,0
67,70.263158,2,3,4,0,0,0
68,71.052632,1,3,2,0,0,0
69,71.842105,1,2,1,0,0,0
70,72.631579,2,3,4,0,0,0
71,73.421053,2,3,4,0,0,0
72,74.210526,2,4,5,0,0,0
73,75,2,4,5,0,0,0
74,75.789474,2,4,3,0,0,0
75,77.368421,2,4,3,0,0,0
76,78.947368,1,3,2,0,0,0
77,80.526316,1,3,4,0,0,0
78,82.105263,1,2,1,0,0,0
79,83.684211,1,3,4,0,0,0
80,84.473684,1,4,5,0,0,0
81,85.263158,1,4,4,0,0,0
82,85.657895,1,4,4,0,0,0
83,86.052632,1,2,1,0,0,0
84,86.842105,1,2,2,0,0,0
85,87.236842,1,2,2,0,0,0
86,87.631579,1,3,4,0,0,0
87,88.421053,1,2,2,0,0,0
88,88.815789,1,2,2,0,0,0
89,89.210526,1,4,5,0,0,0
90,90,1,5,4,0,0,0
91,90.789474,1,2,1,0,0,0
92,91.578947,2,3,4,0,0,0
93,92.368421,2,3,4,0,0,0
94,93.157895,1,3,2,0,0,0
95,93.947368,1,2,1,0,0,0
96,94.736842,2,1,2,0,0,0
97,95.526316,2,1,2,0,0,0
98,96.315789,2,4,5,0,0,0
99,97.105263,2,4,5,0,0,0
100,97.894737,1,4,4,0,0,0
101,98.289474,1,4,4,0,0,0
102,98.684211,1,2,1,0,0,0
103,99.473684,1,2,2,0,0,0
104,99.868421,1,2,2,0,0,0
105,100.263158,1,3,4,0,0,0
106,101.052632,1,2,2,0,0,0
107,101.447368,1,2,2,0,0,0
108,101.842105,1,4,5,0,0,0
109,102.631579,1,5,4,0,0,0
110,103.421053,1,2,1,0,0,0
111,104.210526,2,3,4,0,0,0
112,105,2,3,4,0,0,0
113,105.789474,1,4,3,0,0,0
114,106.578947,1,3,3,0,0,0
115,107.368421,1,2,1,0,0,0
116,108.157895,1,3,4,0,0,0
117,108.947368,1,3,2,0,0,0
118,109.736842,1,4,5,0,0,0
119,110.526316,2,5,4,0,0,0
120,111.315789,2,5,4,0,0,0
121,112.105263,2,3,2,0,0,0
122,112.894737,2,3,2,0,0,0
123,113.684211,2,3,4,0,0,0
124,114.473684,2,3,4,0,0,0
125,115.263158,2,2,1,0,0,0
126,116.052632,2,2,1,0,0,0
127,116.842105,2,4,5,0,0,0
128,118.421053,2,4,5,0,0,0
129,120,2,3,2,0,0,0
130,121.578947,2,3,2,0,0,0
131,123.157895,2,3,3,0,0,0
132,124.539474,2,3,3,0,0,0
133,127.894737,92,,,,0,0
