0.03333,1,w1,,
0.03333,2,w1,,
0.03333,3,w1,,
0.03333,4,w1,,
0.03333,5,w1,,
0.06666,MOT_mc_special_01,stay,,
2.9997,MOT_mc_bg_black_00,b80-65,,
3.1330199999999997,MOT_mc_special_03,cut2_01,,
3.1330199999999997,MOT_mc_special_02,cut2_01,,
3.1330199999999997,MOT_control_all,intro,,
3.1330199999999997,MOT_all,cut1,,
3.26634,1,1-2,,
3.26634,2,1-2,,
3.26634,3,1-2,,
3.26634,4,1-2,,
3.26634,5,1-2,,
3.63297,1,w2,,
3.63297,2,w2,,
3.63297,3,w2,,
3.63297,4,w2,,
3.63297,5,w2,,
4.63287,MOT_mc_back_00,move,,
4.63287,MOT_all,cut2,,
6.19938,MOT_mc_stage_color_00,b,,
6.266039999999999,1,2-4,,
6.266039999999999,2,2-4,,
6.266039999999999,3,2-4,,
6.59934,1,w4,,
6.59934,2,w4,,
6.59934,3,w4,,
6.6659999999999995,4,2-4,,
6.6659999999999995,5,2-4,,
6.8659799999999995,MOT_mc_stage_color_00,y-flash,,
6.9993,4,w4,,
6.9993,5,w4,,
8.73246,1,sj4,,
9.09909,2,sj4,,
9.09909,3,sj4,,
9.49905,4,sj4,,
9.49905,5,sj4,,
9.998999999999999,1,j4-2,,
9.998999999999999,2,j4-2,,
9.998999999999999,3,j4-2,,
9.998999999999999,4,j4-2,,
9.998999999999999,5,j4-2,,
10.06566,MOT_mc_bg_black_00,b65-45,,
10.06566,MOT_mc_stage_color_00,y-b,,
10.498949999999999,1,w2,,
10.498949999999999,2,w2,,
10.498949999999999,3,w2,,
10.498949999999999,4,w2,,
10.498949999999999,5,w2,,
10.83225,1,2-3,,
10.83225,2,2-3,,
10.83225,3,2-3,,
10.83225,4,2-3,,
10.83225,5,2-3,,
11.16555,1,w3,,
11.16555,2,w3,,
11.16555,3,w3,,
11.16555,4,w3,,
11.16555,5,w3,,
11.76549,1,,r1,
11.76549,2,,r1,
11.76549,3,,r1,
11.76549,4,,r1,
11.76549,5,,r1,
12.232109999999999,1,,r2,
12.232109999999999,2,,r2,
12.232109999999999,3,,r2,
