id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,111,0,0
2,0,91,,,,0,0
3,2.272727,2,3,3,0,0,0
4,3.636364,2,3,3,0,0,0
5,4.545455,1,2,3,0,0,0
6,6.363636,1,4,3,0,0,0
7,8.181818,1,2,3,0,0,0
8,10,1,4,3,0,0,0
9,11.818182,1,2,3,0,0,0
10,13.636364,1,4,3,0,0,0
11,14.545455,2,3,3,0,0,0
12,17.727273,2,3,3,0,0,0
13,18.181818,1,3,3,0,0,0
14,19.090909,1,2,3,0,0,0
15,20.909091,1,4,3,0,0,0
16,22.727273,1,2,3,0,0,0
17,24.090909,2,3,3,0,0,0
18,25.454545,2,3,3,0,0,0
19,26.363636,1,2,3,0,0,0
20,28.181818,1,4,3,0,0,0
21,29.090909,1,3,3,0,0,0
22,30.454545,1,4,3,0,0,0
23,31.818182,1,2,3,0,0,0
24,33.181818,2,2,3,0,0,0
25,34.090909,2,2,3,0,0,0
26,35,2,2,3,0,0,0
27,35.909091,2,2,3,0,0,0
28,36.818182,2,2,3,0,0,0
29,37.727273,2,2,3,0,0,0
30,38.636364,1,4,3,0,0,0
31,39.545455,1,4,3,0,0,0
32,40.909091,1,2,3,0,0,0
33,42.727273,1,4,3,0,0,0
34,43.636364,1,3,3,0,0,0
35,45,1,4,3,0,0,0
36,46.363636,1,2,3,0,0,0
37,48.181818,1,2,3,0,0,0
38,50,1,4,3,0,0,0
39,51.818182,1,2,3,0,0,0
40,53.636364,1,4,3,0,0,0
41,55.454545,1,2,3,0,0,0
42,57.272727,1,4,3,0,0,0
43,58.181818,1,3,3,0,0,0
44,59.545455,1,4,3,0,0,0
45,60.909091,1,2,3,0,0,0
46,61.818182,1,4,3,0,0,0
47,62.727273,1,4,3,0,0,0
48,63.636364,1,2,3,0,0,0
49,64.545455,2,3,3,0,0,0
50,65,2,3,3,0,0,0
51,65.454545,1,4,3,0,0,0
52,66.363636,1,4,3,0,0,0
53,67.272727,1,2,3,0,0,0
54,68.181818,1,2,3,0,0,0
55,69.090909,1,4,3,0,0,0
56,70,1,4,3,0,0,0
57,70.909091,1,2,3,0,0,0
58,71.818182,2,3,3,0,0,0
59,72.272727,2,3,3,0,0,0
60,72.727273,1,4,3,0,0,0
61,73.636364,1,4,3,0,0,0
62,74.545455,1,2,3,0,0,0
63,75.454545,2,3,3,0,0,0
64,75.909091,2,3,3,0,0,0
65,76.363636,1,4,3,0,0,0
66,77.272727,1,4,3,0,0,0
67,78.181818,1,2,3,0,0,0
68,79.090909,1,2,3,0,0,0
69,80,1,4,3,0,0,0
70,80.909091,1,4,3,0,0,0
71,81.818182,1,2,3,0,0,0
72,82.727273,2,3,3,0,0,0
73,83.181818,2,3,3,0,0,0
74,83.636364,1,4,3,0,0,0
75,84.545455,1,4,3,0,0,0
76,85.454545,1,2,3,0,0,0
77,86.363636,1,2,3,0,0,0
78,87.272727,1,4,3,0,0,0
79,88.181818,1,4,3,0,0,0
80,89.090909,1,2,3,0,0,0
81,90,2,3,3,0,0,0
82,90.454545,2,3,3,0,0,0
83,90.909091,2,3,3,0,0,0
84,92.272727,2,3,3,0,0,0
85,92.727273,2,3,3,0,0,0
86,94.090909,2,3,3,0,0,0
87,94.545455,1,3,3,0,0,0
88,95.909091,1,2,3,0,0,0
89,97.272727,1,1,3,0,0,0
90,98.181818,2,3,3,0,0,0
91,99.545455,2,3,3,0,0,0
92,100,2,3,3,0,0,0
93,101.363636,2,3,3,0,0,0
94,101.818182,1,3,3,0,0,0
95,103.181818,1,2,3,0,0,0
96,104.545455,1,1,3,0,0,0
97,106.363636,1,4,3,0,0,0
98,108.181818,1,2,3,0,0,0
99,110,1,4,3,0,0,0
100,111.818182,1,2,3,0,0,0
101,112.727273,1,4,3,0,0,0
102,113.636364,1,4,3,0,0,0
103,114.545455,1,2,3,0,0,0
104,115.454545,1,2,3,0,0,0
105,116.363636,1,4,3,0,0,0
106,117.272727,1,4,3,0,0,0
107,118.181818,1,2,3,0,0,0
108,118.636364,1,2,3,0,0,0
109,119.090909,1,2,3,0,0,0
110,119.545455,1,2,3,0,0,0
111,120,1,3,3,0,0,0
112,121.590909,2,1,3,0,0,0
113,127.045455,2,1,3,0,0,0
114,129.545455,92,,,,0,0
