0.03333,MOT_mc_bg_black_00,seat100-0,,
2.86638,2,1-2,,f1
2.86638,3,1-2,,f1
3.06636,MOT_mc_light_up_00,l1,,
3.06636,MOT_mc_stage_color_00,r,,
3.06636,MOT_mc_speaker_00,temp1,,
3.06636,MOT_mc_bg_black_00,b80-65,,
3.06636,MOT_mc_light_center_00,l1,,
4.06626,2,2-2,,
4.29957,3,2-2,,
4.4328899999999996,MOT_mc_stage_color_00,r-flash,,
4.59954,4,1-2,,f1
4.59954,5,1-2,,f1
5.6994299999999996,4,2-2,,
5.93274,5,2-2,,
6.13272,MOT_mc_stage_color_00,y-flash,,
6.19938,1,1-2,,f1
7.332599999999999,1,2-2,,
7.49925,2,2-2,,
7.49925,3,2-2,,
7.49925,4,2-2,,
7.49925,5,2-2,,
7.76589,MOT_mc_stage_color_00,b-flash,,
7.96587,1,2-4,,
8.29917,2,2-4,,
8.29917,3,2-4,,
8.59914,4,2-4,,
8.59914,5,2-4,,
9.29907,1,4-2,,b0
9.29907,2,4-2,,b0
9.29907,3,4-2,,b0
9.29907,4,4-2,,b0
9.29907,5,4-2,,b0
9.39906,2,,r1,
9.39906,3,,l1,
9.39906,4,,r1,
9.39906,5,,l1,
9.39906,MOT_mc_bg_black_00,b65-45,,
9.39906,MOT_mc_light_up_00,l2,,
9.39906,MOT_mc_light_center_00,l3,,
9.39906,MOT_mc_light_under_00,l2,,
9.599039999999999,MOT_mc_stage_color_00,b-flash,,
9.96567,1,sp2-3,,
9.96567,2,sp2-3,,
9.96567,3,sp2-3,,
9.96567,4,sp2-3,,
9.96567,5,sp2-3,,
11.13222,1,j3-4,,
11.43219,2,j3-4,,
11.43219,3,j3-4,,
11.73216,4,j3-4,,
11.73216,5,j3-4,,
12.06546,1,4-2,,f1
12.06546,2,4-2,,f1
12.06546,3,4-2,,f1
12.06546,4,4-2,,f1
12.06546,5,4-2,,f1
12.39876,1,hj2,,
12.39876,2,hj2,,
12.39876,3,hj2,,
12.39876,4,hj2,,
12.39876,5,hj2,,
12.49875,MOT_mc_stage_color_00,b-flash,,
13.132019999999999,1,2-3,,b0
13.132019999999999,2,2-3,,b0
13.132019999999999,3,2-3,,b0
13.132019999999999,4,2-3,,b0
13.132019999999999,5,2-3,,b0
13.49865,1,lp3,,
13.49865,2,lp3,,
13.49865,3,lp3,,
13.49865,4,lp3,,
13.49865,5,lp3,,
13.931939999999999,2,,rb0,
13.931939999999999,4,,rb0,
13.931939999999999,3,,lb0,
13.931939999999999,5,,lb0,
14.53188,2,,l1,
14.53188,4,,l1,
14.53188,3,,r1,
14.53188,5,,r1,
14.93184,2,,l2,
14.93184,4,,l2,
14.93184,3,,r2,
14.93184,5,,r2,
15.165149999999999,1,3-4,,f1
15.165149999999999,2,3-4,,f1
15.165149999999999,3,3-4,,f1
15.165149999999999,4,3-4,,f1
15.165149999999999,5,3-4,,f1
15.565109999999999,1,hj4,,
15.565109999999999,2,hj4,,
15.565109999999999,3,hj4,,
15.565109999999999,4,hj4,,
15.565109999999999,5,hj4,,
15.73176,MOT_mc_stage_color_00,y-flash,,
16.19838,1,4-2,,b0
16.19838,2,4-2,,b0
16.19838,3,4-2,,b0
16.19838,4,4-2,,b0
16.19838,5,4-2,,b0
16.69833,2,,lb1,
16.69833,4,,lb1,
16.69833,3,,rb1,
16.69833,5,,rb1,
17.03163,1,sp2-3,,
17.03163,2,sp2-3,,
17.03163,3,sp2-3,,
17.03163,4,sp2-3,,
17.03163,5,sp2-3,,
17.43159,2,,lb0,
17.43159,4,,lb0,
17.43159,3,,rb0,
17.43159,5,,rb0,
17.731559999999998,1,j3-1,,
18.03153,2,j3-1,,
18.03153,3,j3-1,,
18.364829999999998,4,j3-1,,
18.364829999999998,5,j3-1,,
18.69813,1,1-3,,f1
18.69813,2,1-3,,f1
18.69813,3,1-3,,f1
18.69813,4,1-3,,f1
18.69813,5,1-3,,f1
18.9981,1,hj3,,
18.9981,2,hj3,,
18.9981,3,hj3,,
18.9981,4,hj3,,
18.9981,5,hj3,,
19.13142,MOT_mc_stage_color_00,b-flash,,
19.83135,1,3-2,,b0
19.83135,2,3-2,,b0
19.83135,3,3-2,,b0
19.83135,4,3-2,,b0
19.83135,5,3-2,,b0
20.3313,1,lp2,,
20.3313,2,lp2,,
20.3313,3,lp2,,
20.3313,4,lp2,,
20.3313,5,lp2,,
21.09789,2,,l1,
21.09789,4,,l1,
21.09789,3,,r1,
21.09789,5,,r1,
21.49785,2,,l2,
21.49785,4,,l2,
21.49785,3,,r2,
21.49785,5,,r2,
21.831149999999997,1,j2-3,,
21.831149999999997,2,j2-3,,
21.831149999999997,3,j2-3,,
21.831149999999997,4,j2-3,,
21.831149999999997,5,j2-3,,
22.3311,1,lp3,,
22.3311,2,lp3,,
22.3311,3,lp3,,
22.3311,4,lp3,,
22.3311,5,lp3,,
22.9977,1,3-4,,f1
23.19768,MOT_mc_light_up_00,l3,,
23.19768,MOT_mc_light_center_00,l2,,
23.19768,MOT_mc_stage_color_00,b-r,,
23.49765,1,w4,,
23.664299999999997,1,,r1,
24.13092,1,,r2,
24.79752,1,4-2,,
25.697429999999997,1,sj2,,
26.264039999999998,1,2-1,,
26.697329999999997,1,w1,,
27.097289999999997,1,,rb1,
27.463919999999998,1,,rb0,
27.9972,1,1-3,,
28.59714,1,sj3,,
29.39706,1,3-4,,b0
29.39706,4,3-4,,f1
29.39706,2,3-4,,
29.39706,3,3-4,,
29.39706,5,3-4,,
29.930339999999998,4,w4,,
29.930339999999998,2,lp4,,
29.930339999999998,3,lp4,,
29.930339999999998,1,lp4,,
29.930339999999998,5,lp4,,
30.39696,4,,lb1,
30.763589999999997,4,,lb0,
31.330199999999998,4,4-2,,
31.9968,4,sj2,,
32.56341,4,w2,,
32.9967,4,2-1,,
33.62997,4,w1,,
34.02993,4,,l1,
34.36323,4,,l2,
34.663199999999996,4,1-3,,
35.19648,4,sj3,,
35.9964,4,3-2,,b0
35.9964,3,4-2,,f1
35.9964,1,4-2,,
35.9964,2,4-2,,
35.9964,5,4-2,,
36.59634,3,w2,rb1,
36.59634,4,lp2,,
36.59634,1,lp2,,
36.59634,2,lp2,,
36.59634,5,lp2,,
37.02963,3,,rb0,
37.42959,3,j2-4,,
37.962869999999995,3,w4,,
38.396159999999995,3,,r1,
38.62947,3,,r2,
38.92944,3,4-3,,b0
39.562709999999996,4,2-3,,f1
39.562709999999996,3,w3,,
39.562709999999996,5,w2,,
39.69603,2,2-3,,f1
39.79602,1,2-3,,f1
40.26264,1,3-4,,
40.26264,4,3-4,,
40.26264,2,3-4,,
40.762589999999996,1,lp4,,
40.762589999999996,4,lp4,,
40.762589999999996,2,lp4,,
41.3292,1,,l1,
41.3292,4,,l3,
41.3292,2,,l3,
41.962469999999996,1,,lb0,
41.962469999999996,4,,lb2,
41.962469999999996,2,,lb2,
42.56241,1,4-1,,b0
42.56241,4,4-1,,b0
42.56241,2,4-1,,b0
42.56241,3,3-1,,
42.56241,5,2-1,,f1
42.96237,1,lp1,,
42.96237,2,lp1,,
42.96237,3,lp1,,
42.96237,4,lp1,,
42.96237,5,w1,,
43.262339999999995,5,,rb1,
43.69563,5,,rb0,
44.09559,5,j1-3,,
44.69553,5,w3,,
45.06216,5,w3,r1,
45.36213,5,,r2,
45.628769999999996,5,3-2,,b0
46.16205,4,1-2,,f1
46.16205,3,w1,,
46.16205,5,w2,,
46.29537,2,1-2,,f1
46.39536,1,1-2,,f1
46.96197,1,lp2,l1,
46.96197,4,lp2,l3,
46.96197,2,lp2,l3,
47.59524,1,,lb0,
47.59524,4,,lb2,
47.59524,2,,lb2,
47.92854,4,2-3,,
48.128519999999995,2,2-3,,
48.29517,1,2-3,,
48.59514,1,sp3-4,,
48.59514,2,sp3-4,,
48.59514,4,sp3-4,,
49.12842,1,hj4,,
49.12842,2,hj4,,
49.12842,4,hj4,,
50.094989999999996,1,4-1,,b0
50.094989999999996,2,4-1,,
50.094989999999996,4,4-1,,b0
50.094989999999996,3,1-1,,
50.094989999999996,5,2-1,,
50.22831,MOT_mc_bg_black_00,b45-65,,
50.59494,1,lp1,,
50.59494,2,lp1,,
50.59494,3,lp1,,
50.59494,4,lp1,,
50.59494,5,lp1,,
50.9949,2,,l3,
51.26154,2,,l4,
51.92814,2,1-2,,
52.36143,2,w2,,
53.62797,2,2-3,,
54.26124,2,,lb3,
54.76119,2,,lb2,
55.06116,2,,,b0
55.26114,5,1-3,,f1
55.49445,3,1-3,,f1
55.6611,1,1-3,,f1
56.09439,5,lp3,,
56.09439,3,lp3,,
56.09439,1,lp3,,
56.09439,4,w1,,
56.09439,2,w3,,
56.46102,5,,r3,
56.46102,3,,r3,
56.46102,1,,r1,
56.994299999999996,5,,rb2,
56.994299999999996,3,,rb2,
56.994299999999996,1,,rb0,
57.49425,5,3-2,,
57.49425,3,3-2,,
57.49425,1,3-2,,
57.49425,4,1-2,,f1
57.49425,2,3-2,,f1
57.96087,1,lp2,,
57.96087,2,lp2,,
57.96087,3,lp2,,
57.96087,4,lp2,,
57.96087,5,lp2,,
58.52748,4,,lb1,
58.52748,2,,lb1,
58.52748,3,,rb1,
58.52748,5,,rb1,
58.89411,4,,lb0,
58.89411,2,,lb0,
58.89411,3,,rb0,
58.89411,5,,rb0,
59.094089999999994,1,j2-3,,
59.3274,2,j2-3,,
59.3274,3,j2-3,,
59.3274,4,j2-3,,
59.3274,5,j2-3,,
59.927339999999994,1,lp3,,
59.927339999999994,2,lp3,,
59.927339999999994,3,lp3,,
59.927339999999994,4,lp3,,
59.927339999999994,5,lp3,,
60.36063,1,sp3-4,,
60.56061,2,sp3-4,r1,
60.56061,3,sp3-4,l1,
60.727259999999994,4,sp3-4,r1,
60.727259999999994,5,sp3-4,l1,
60.86058,1,,,f2
61.22721,1,hj4,,
61.22721,2,hj4,,
61.22721,3,hj4,,
61.22721,4,hj4,,
61.22721,5,hj4,,
61.527179999999994,MOT_mc_stage_color_00,b-flash,,
61.860479999999995,1,4-1,,
61.860479999999995,2,4-1,,f2
61.860479999999995,3,4-1,,f2
61.860479999999995,4,4-1,,f2
61.860479999999995,5,4-1,,f2
62.42709,1,hj1,,
62.42709,2,hj1,,
62.42709,3,hj1,,
62.42709,4,hj1,,
62.42709,5,hj1,,
62.46042,MOT_mc_light_up_00,l4,,
62.46042,MOT_mc_speaker_00,temp2,,
62.46042,MOT_mc_light_center_00,l3,,
62.46042,MOT_mc_bg_black_00,b65-45,,
62.46042,MOT_mc_stage_color_00,b-flash,,
63.093689999999995,1,lp1,,
63.093689999999995,2,lp1,,
63.093689999999995,3,lp1,,
63.093689999999995,4,lp1,,
63.093689999999995,5,lp1,,
63.62697,1,1-2,,
63.79362,2,1-2,,
63.79362,3,1-2,,
63.960269999999994,4,1-2,,
63.960269999999994,5,1-2,,
64.39356,1,hj2,,
64.39356,2,hj2,,
64.39356,3,hj2,,
64.39356,4,hj2,,
64.39356,5,hj2,,
64.96016999999999,1,2-3,,
64.96016999999999,2,2-3,,
64.96016999999999,3,2-3,,
64.96016999999999,4,2-3,,
64.96016999999999,5,2-3,,
65.49345,1,lp3,,
65.49345,2,lp3,,
65.49345,3,lp3,,
65.49345,4,lp3,,
65.49345,5,lp3,,
66.16005,2,,rb0,
66.16005,4,,rb0,
66.16005,3,,lb0,
66.16005,5,,lb0,
66.59334,2,,l1,
66.59334,4,,l1,
66.59334,3,,r1,
66.59334,5,,r1,
67.05996,2,,l2,
67.05996,4,,l2,
67.05996,3,,r2,
67.05996,5,,r2,
67.3266,1,3-4,,
67.72655999999999,2,3-4,,
67.72655999999999,3,3-4,,
67.95987,4,3-4,,
67.95987,5,3-4,,
68.25984,1,j4-2,,
68.25984,2,j4-2,,
68.25984,3,j4-2,,
68.25984,4,j4-2,,
68.25984,5,j4-2,,
68.85978,1,w2,,b1
68.85978,4,w2,,b1
68.85978,5,w2,,b1
68.85978,2,2-1,,
68.85978,3,2-1,,
69.32639999999999,2,j1-3,,
69.59304,3,j1-3,,
70.02633,2,sj3,,
70.02633,3,sj3,,
70.49295,2,lp3,lb1,
70.49295,3,lp3,rb1,
70.85958,2,,lb0,
70.85958,3,,rb0,
71.62617,2,w3,,b1
71.62617,3,w3,,b1
71.62617,1,2-4,,f2
71.62617,4,2-4,,f2
71.62617,5,2-4,,f2
72.12612,1,lp4,,
72.12612,4,lp4,,
72.12612,5,lp4,,
72.39276,4,,lb1,
72.39276,5,,rb1,
72.82605,4,,lb0,
72.82605,5,,rb0,
73.42599,1,4-2,,
73.72596,2,3-2,,f2
73.92594,3,3-2,,f2
74.19257999999999,4,4-2,,
74.45922,5,4-2,,
74.75918999999999,1,sj2,,
74.75918999999999,2,sj2,,
74.75918999999999,3,sj2,,
74.75918999999999,4,sj2,,
74.75918999999999,5,sj2,,
75.15915,1,sp2-3,,
75.15915,2,sp2-3,,
75.15915,3,sp2-3,,
75.15915,4,sp2-3,,
75.15915,5,sp2-3,,
75.89241,1,hj3,,
75.89241,2,hj3,,
75.89241,3,hj3,,
75.89241,4,hj3,,
75.89241,5,hj3,,
76.09239,MOT_mc_stage_color_00,b-flash,,
76.55901,1,j3-2,,
76.82565,2,j3-2,,
76.82565,3,j3-2,,
76.9923,4,j3-2,,
76.9923,5,j3-2,,
77.3256,1,w2,,
77.3256,2,w2,,
77.3256,3,w2,,
77.6589,1,sj2,,
77.6589,2,sj2,,
77.6589,3,sj2,,
77.6589,4,sj2,,
77.6589,5,sj2,,
78.09219,1,lp2,,
78.09219,2,lp2,,
78.09219,3,lp2,,
78.09219,4,lp2,,
78.09219,5,lp2,,
78.35883,2,,l1,
78.35883,4,,l1,
78.35883,3,,r1,
78.35883,5,,r1,
78.72546,2,,l2,
78.72546,4,,l2,
78.72546,3,,r2,
78.72546,5,,r2,
79.15875,1,2-4,,
79.45872,2,2-4,,
79.45872,3,2-4,,
79.75869,4,2-4,,
79.75869,5,2-4,,
80.29196999999999,1,lp4,,
80.29196999999999,2,lp4,,
80.29196999999999,3,lp4,,
80.29196999999999,4,lp4,,
80.29196999999999,5,lp4,,
80.62527,2,,lb1,
80.62527,4,,lb1,
80.62527,3,,rb1,
80.62527,5,,rb1,
81.19188,2,,lb0,
81.19188,4,,lb0,
81.19188,3,,rb0,
81.19188,5,,rb0,
81.3252,1,4-3,,
81.49185,2,4-3,,
81.49185,3,4-3,,
81.72516,4,4-3,,
81.72516,5,4-3,,
82.22511,1,lp3,,
82.22511,2,lp3,,
82.22511,3,lp3,,
82.22511,4,lp3,,
82.22511,5,lp3,,
82.35843,4,,l1,
82.35843,5,,l1,
82.85838,4,,lb0,
82.85838,5,,lb0,
83.15835,4,3-2,,b1
83.15835,5,3-2,,b1
83.79162,2,,l1,
83.79162,3,,l1,
84.15825,2,,lb0,
84.15825,3,,lb0,
84.42488999999999,2,3-2,,b1
84.42488999999999,3,3-2,,b1
84.85817999999999,1,3-4,,b1
85.29146999999999,2,2-4,,
85.29146999999999,3,2-4,,
85.49145,4,2-4,,
85.49145,5,2-4,,
85.82475,1,lp4,,
85.82475,2,lp4,,
85.82475,3,lp4,,
85.82475,4,lp4,,
85.82475,5,lp4,,
87.25793999999999,4,4-2,,
87.25793999999999,1,sp2-3,,
87.59124,5,4-2,,
87.6579,2,4-2,,
87.92454,3,4-2,,
87.92454,4,sp2-3,,f2
87.92454,5,sp2-3,,f2
88.15785,1,,,f2
88.15785,2,sp2-3,,f2
88.15785,3,sp2-3,,f2
88.29117,2,,r1,
88.29117,4,,r1,
88.29117,3,,l1,
88.29117,5,,l1,
88.6578,1,hj2,,
88.6578,2,hj2,,
88.6578,3,hj2,,
88.6578,4,hj2,,
88.6578,5,hj2,,
88.92443999999999,MOT_mc_stage_color_00,b-flash,,
89.35772999999999,1,lp2,,
89.35772999999999,2,lp2,,
89.35772999999999,3,lp2,,
89.35772999999999,4,lp2,,
89.35772999999999,5,lp2,,
89.89101,1,2-4,,
90.05766,2,2-4,,
90.05766,3,2-4,,
90.19098,4,2-4,,
90.19098,5,2-4,,
90.6576,1,hj4,,
90.6576,2,hj4,,
90.6576,3,hj4,,
90.6576,4,hj4,,
90.6576,5,hj4,,
91.22421,1,4-3,,
91.22421,2,4-3,,
91.22421,3,4-3,,
91.22421,4,4-3,,
91.22421,5,4-3,,
91.75748999999999,1,lp3,,
91.75748999999999,2,lp3,,
91.75748999999999,3,lp3,,
91.75748999999999,4,lp3,,
91.75748999999999,5,lp3,,
92.45742,2,,rb0,
92.45742,4,,rb0,
92.45742,3,,lb0,
92.45742,5,,lb0,
92.89071,2,,l1,
92.89071,4,,l1,
92.89071,3,,r1,
92.89071,5,,r1,
93.324,2,,l2,
93.324,4,,l2,
93.324,3,,r2,
93.324,5,,r2,
93.69063,1,3-4,,
94.05726,2,3-4,,
94.05726,3,3-4,,
94.29057,4,3-4,,
94.29057,5,3-4,,
94.59053999999999,1,j4-2,,
94.59053999999999,2,j4-2,,
