id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,438,0,0
2,0,91,,,,0,0
3,6.153846,3,5,5,0,0,1
4,7.384615,3,2,2,0,0,1
5,8.615385,3,5,4,0,0,1
6,9.846154,3,1,1,0,0,1
7,16.923077,3,1,5,0,0,1
8,17.230769,1,4,3,1,0,0
9,17.384615,1,2,3,2,0,0
10,17.538462,1,4,3,1,0,0
11,17.692308,1,2,3,2,0,0
12,17.846154,1,4,3,1,0,0
13,18,1,2,3,2,0,0
14,18.307692,1,4,3,1,0,0
15,18.615385,1,4,3,1,0,0
16,18.769231,1,2,3,2,0,0
17,18.923077,1,4,3,1,0,0
18,19.076923,2,2,3,0,0,0
19,19.230769,1,2,3,2,0,0
20,19.692308,1,4,3,1,0,0
21,19.846154,1,2,3,2,0,0
22,20,1,4,3,1,0,0
23,20.153846,1,2,3,2,0,0
24,20.307692,1,4,3,1,0,0
25,20.461538,1,2,3,2,0,0
26,20.769231,1,4,3,1,0,0
27,21.076923,1,4,3,1,0,0
28,21.230769,1,2,3,2,0,0
29,21.384615,1,4,3,1,0,0
30,21.538462,2,2,3,0,0,0
31,21.692308,1,2,3,2,0,0
32,22.153846,1,4,3,1,0,0
33,22.307692,1,2,3,2,0,0
34,22.461538,1,4,3,1,0,0
35,22.615385,1,2,3,2,0,0
36,22.769231,1,4,3,1,0,0
37,22.923077,1,2,3,2,0,0
38,23.230769,1,4,3,1,0,0
39,23.538462,1,4,3,1,0,0
40,23.692308,1,2,3,2,0,0
41,23.846154,1,4,3,1,0,0
42,24,2,2,3,0,0,0
43,24.153846,1,2,3,2,0,0
44,24.615385,1,4,3,1,0,0
45,24.923077,1,2,3,2,0,0
46,25.230769,1,4,3,1,0,0
47,25.384615,1,2,3,2,0,0
48,25.692308,1,4,3,1,0,0
49,26,1,4,3,1,0,0
50,26.153846,3,5,3,0,0,2
51,26.769231,3,1,1,0,0,2
52,27.076923,2,3,3,0,0,0
53,27.230769,2,3,3,0,0,0
54,27.384615,2,3,3,0,0,0
55,27.538462,2,3,3,0,0,0
56,27.692308,1,3,3,1,0,0
57,28,1,3,3,0,0,0
58,28.153846,2,3,3,0,0,0
59,28.461538,2,3,3,0,0,0
60,28.615385,1,3,3,0,0,0
61,28.769231,1,3,3,0,0,0
62,28.923077,1,3,3,1,0,0
63,29.230769,1,4,3,1,0,0
64,29.538462,1,3,3,0,0,0
65,29.692308,1,3,3,0,0,0
66,29.846154,2,3,3,0,0,0
67,30,2,3,3,0,0,0
68,30.153846,1,3,3,0,0,0
69,30.307692,1,3,3,0,0,0
70,30.461538,2,3,3,0,0,0
71,30.615385,2,3,3,0,0,0
72,30.769231,1,3,3,1,0,0
73,31.076923,1,3,3,1,0,0
