1.9331399999999999,1,1-4,l1,
2.53308,1,sj4,,
2.86638,1,4-3,,
3.49965,1,,l2,
3.9996,1,,l3,
4.36623,1,,l4,
4.73286,1,sj3,,
5.966069999999999,4,sp2-3,,
6.166049999999999,MOT_mc_bg_black_00,seat100-0,,
6.166049999999999,MOT_mc_light_up_00,l1,,
6.166049999999999,MOT_mc_light_under_00,l1,,
6.166049999999999,MOT_mc_speaker_00,temp1,,
6.266039999999999,1,w3,lwb2,
6.59934,1,,lb1,
6.79932,1,,lb0,
6.9993,1,3-4,,f1
7.06596,2,sp2-3,,
7.76589,1,lp4,,
8.23251,3,sp2-3,,
9.49905,5,sp2-3,,
12.36543,1,sj4,,
12.59874,1,sj4,,
12.96537,1,hj4,,
13.6653,1,hj4,,
14.23191,1,sj4,,
14.43189,1,sj4,,
14.69853,1,hj4,,
15.19848,1,hj4,,
16.531679999999998,1,j4-3,,
16.531679999999998,2,sj2,,
16.531679999999998,3,sj2,,
16.531679999999998,4,sj2,,
16.531679999999998,5,sj2,,
17.03163,1,s3,l1,
17.03163,2,,l1,
17.03163,3,,l1,
17.03163,4,,l1,
17.03163,5,,l1,
17.09829,MOT_mc_light_up_00,l2,,
17.09829,MOT_mc_stage_color_00,b-flash,,
17.09829,MOT_mc_bg_black_00,b80-45,,
17.26494,MOT_mc_light_under_00,l2,,
17.26494,MOT_mc_light_center_00,l1,,
17.331599999999998,1,,l2,
17.331599999999998,2,,l2,
17.331599999999998,3,,l2,
17.331599999999998,4,,l2,
17.331599999999998,5,,l2,
17.63157,1,,l3,
17.63157,2,,l3,
17.63157,3,,l3,
17.63157,4,,l3,
17.63157,5,,l3,
17.79822,MOT_mc_stage_color_00,r,,
18.06486,1,3-4,lb2,
18.06486,2,2-4,lb2,
18.06486,3,2-4,lb2,
18.06486,4,2-4,lb2,
18.06486,5,2-4,lb2,
18.364829999999998,1,,lb1,
18.364829999999998,2,,lb1,
18.364829999999998,3,,lb1,
18.364829999999998,4,,lb1,
18.364829999999998,5,,lb1,
18.69813,1,,lb0,
18.69813,2,,lb0,
18.69813,3,,lb0,
18.69813,4,,lb0,
18.69813,5,,lb0,
18.89811,1,sj4,,
18.89811,4,sj4,,
18.89811,2,sj4,,
18.89811,3,sj4,,
18.89811,5,sj4,,
19.43139,1,,r1,
19.43139,2,,r1,
19.43139,3,,r1,
19.43139,4,,r1,
