id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,998,0,0
2,0,91,,,,0,0
3,2.076923,1,3,3,2,0,1
4,2.115385,1,3,4,2,0,1
5,2.673077,1,3,3,2,0,2
6,2.826923,1,4,4,1,0,2
7,3,1,3,3,2,0,2
8,3.057692,1,3,4,2,0,2
9,3.596154,1,1,2,0,0,0
10,3.788462,1,2,1,0,0,0
11,3.942308,1,1,2,0,0,0
12,4.076923,1,2,1,0,0,0
13,4.230769,1,1,2,0,0,0
14,4.346154,1,2,1,0,0,0
15,4.461538,1,1,2,0,0,0
16,4.576923,1,2,1,0,0,0
17,4.692308,1,1,2,0,0,0
18,4.942308,1,2,1,0,0,0
19,6.153846,2,1,1,0,1,0
20,6.153846,3,2,2,0,1,3
21,7.230769,3,1,3,0,1,3
22,7.230769,2,1,1,0,1,0
23,7.384615,3,3,3,0,1,4
24,7.384615,2,2,2,0,1,0
25,8.461538,2,2,2,0,1,0
26,8.461538,3,1,4,0,1,4
27,8.615385,2,3,3,0,1,0
28,8.615385,3,4,4,0,1,5
29,9.692308,2,3,3,0,1,0
30,9.692308,3,1,5,0,1,5
31,9.846154,2,5,5,0,1,0
32,9.846154,3,4,4,0,1,6
33,16.923077,2,5,5,0,1,0
34,16.923077,3,5,1,0,1,6
35,17.230769,1,4,3,0,0,0
36,17.307692,1,3,2,0,0,0
37,17.384615,1,4,3,0,0,0
38,17.461538,1,3,2,0,0,0
39,17.538462,2,4,3,0,1,0
40,17.538462,1,1,1,0,1,0
41,17.692308,2,4,3,0,1,0
42,17.692308,1,2,2,0,1,0
43,17.846154,1,1,1,0,1,0
44,17.846154,1,2,3,0,1,0
45,18,1,2,2,0,1,0
46,18,1,2,4,0,1,0
47,18.153846,1,1,1,0,0,0
48,18.307692,1,3,5,0,1,0
49,18.307692,1,2,2,0,1,0
50,18.461538,1,1,1,2,0,7
51,18.615385,1,3,5,0,1,0
52,18.615385,1,2,2,1,1,7
53,18.769231,1,1,1,2,1,7
54,18.769231,1,3,3,0,1,0
55,18.923077,1,2,2,1,1,7
56,18.923077,1,3,4,0,1,0
57,19.076923,1,1,1,2,1,7
58,19.076923,1,3,5,0,1,0
59,19.153846,1,1,2,2,0,7
60,19.230769,1,1,3,2,0,7
61,19.307692,1,1,4,2,0,7
62,19.384615,1,2,2,2,1,8
63,19.384615,1,1,1,0,1,0
64,19.461538,1,2,3,2,0,8
65,19.538462,1,2,4,2,0,8
66,19.615385,1,2,5,2,0,8
67,19.692308,1,4,3,0,0,0
68,19.769231,1,3,2,0,0,0
69,19.846154,1,4,3,0,0,0
70,19.923077,1,3,2,0,0,0
71,20,1,1,1,0,1,0
72,20,2,4,3,0,1,0
73,20.153846,2,4,3,0,1,0
74,20.153846,1,2,2,0,1,0
75,20.307692,1,1,1,0,1,0
76,20.307692,1,2,3,0,1,0
77,20.461538,1,2,4,0,1,0
78,20.461538,1,2,2,0,1,0
79,20.615385,1,1,1,0,0,0
80,20.769231,1,3,5,0,1,0
81,20.769231,1,2,2,0,1,0
82,20.923077,1,1,1,2,0,10
83,21.076923,1,3,5,0,1,0
84,21.076923,1,2,2,1,1,10
85,21.230769,1,3,3,0,1,0
86,21.230769,1,1,1,2,1,10
87,21.384615,1,3,4,0,1,0
88,21.384615,1,2,2,1,1,10
89,21.423077,1,1,1,1,0,10
90,21.538462,1,3,5,0,1,0
91,21.538462,2,2,1,0,1,0
92,21.692308,2,4,4,0,0,0
93,21.846154,1,4,4,1,1,9
94,21.846154,2,2,1,0,1,0
