0.03333,MOT_mc_bg_black_00,stay,,
2.19978,MOT_all,cut1,,
2.4997499999999997,MOT_control_all,cut1_01,,
2.4997499999999997,MOT_mc_stage_color_00,stay,,
2.4997499999999997,MOT_mc_light_up_00,l1,,
2.4997499999999997,MOT_mc_light_under_00,l1,,
2.4997499999999997,2,j1-2,,
2.4997499999999997,4,j1-2,,
2.6664,MOT_mc_bg_black_00,b80-45,,
3.0330299999999997,2,w2,,
3.0330299999999997,4,w2,,
3.3329999999999997,3,j1-2,,
3.3329999999999997,5,j1-2,,
3.36633,MOT_control_all,cut1_01_02,,
3.8662799999999997,3,w2,,
3.8662799999999997,5,w2,,
4.1329199999999995,MOT_control_all,cut1_01_03,,
4.1329199999999995,1,j1-2,,
4.73286,1,lp2,,
4.73286,2,lp2,,
4.73286,3,lp2,,
4.73286,4,lp2,,
4.73286,5,lp2,,
4.899509999999999,1,sp2-3,,
4.899509999999999,2,sp2-3,,
4.899509999999999,3,sp2-3,,
4.899509999999999,4,sp2-3,,
4.899509999999999,5,sp2-3,,
5.3994599999999995,1,hj2,,
5.3994599999999995,2,hj2,,
5.3994599999999995,3,hj2,,
5.3994599999999995,4,hj2,,
5.3994599999999995,5,hj2,,
5.46612,MOT_all,cut2,,
5.93274,1,sp2-3,,
5.93274,2,sp2-3,,
5.93274,3,sp2-3,,
5.93274,4,sp2-3,,
5.93274,5,sp2-3,,
6.83265,1,hj3,,
6.83265,2,hj3,,
6.83265,3,hj3,,
6.83265,4,hj3,,
6.83265,5,hj3,,
7.532579999999999,1,3-2,,
7.532579999999999,2,3-2,,
7.532579999999999,3,3-2,,
7.532579999999999,4,3-2,,
7.532579999999999,5,3-2,,
7.9992,MOT_control_all,cut1_02,,
7.9992,MOT_all,cut3,,
8.03253,2,,r1,
8.03253,4,,r1,
8.03253,3,,l1,
8.03253,5,,l1,
8.03253,1,lp2,,
8.03253,2,lp2,,
8.03253,3,lp2,,
8.03253,4,lp2,,
8.03253,5,lp2,,
8.365829999999999,4,,r2,
8.365829999999999,5,,l2,
9.16575,1,2-1,,
9.16575,2,2-1,,
9.16575,3,2-1,,
9.16575,4,2-1,,
9.16575,5,2-1,,
9.49905,1,lp1,,
9.49905,2,lp1,,
9.49905,3,lp1,,
9.49905,4,lp1,,
9.49905,5,lp1,,
10.86558,4,,rb1,
10.86558,5,,lb1,
10.86558,1,lp1,,
10.86558,2,lp1,,
10.86558,3,lp1,,
10.86558,4,lp1,,
10.86558,5,lp1,,
11.23221,2,,rb0,
11.23221,4,,rb0,
11.23221,3,,lb0,
11.23221,5,,lb0,
11.398859999999999,MOT_control_all,cut1_03,,
12.16545,1,,l1,
12.16545,2,,l1,
12.16545,3,,l1,
12.16545,4,,l1,
12.16545,5,,l1,
12.69873,1,,l2,
12.69873,2,,l2,
12.69873,3,,l2,
12.69873,4,,l2,
12.69873,5,,l2,
12.9987,1,,l3,
12.9987,2,,l3,
12.9987,3,,l3,
12.9987,4,,l3,
12.9987,5,,l3,
13.26534,1,,l4,
13.26534,2,,l4,
13.26534,3,,l4,
13.26534,4,,l4,
13.26534,5,,l4,
13.631969999999999,1,j1-3,,
13.631969999999999,2,j1-3,,
13.631969999999999,3,j1-3,,
13.631969999999999,4,j1-3,,
13.631969999999999,5,j1-3,,
14.09859,1,lp3,lb3,
14.09859,2,lp3,lb3,
14.09859,3,lp3,lb3,
14.09859,4,lp3,lb3,
14.09859,5,lp3,lb3,
