id,sec,type,startPos,finishPos,status,sync,groupId
1,0,100,0,0,196,0,0
2,0,91,0,0,0,0,0
3,4.153846,1,2,2,0,0,0
4,5.076923,1,4,4,0,0,0
5,6,1,1,1,0,0,0
6,6.923077,1,1,1,0,0,0
7,7.846154,1,4,4,0,0,0
8,8.769231,1,1,1,0,0,0
9,9.692308,1,5,5,0,0,0
10,10.615385,1,5,5,0,0,0
11,11.538462,1,2,2,0,0,0
12,12.461538,1,4,4,0,0,0
13,13.384615,1,1,1,0,0,0
14,14.307692,1,1,1,0,0,0
15,14.538462,2,4,4,0,0,0
16,15.692308,2,4,4,0,0,0
17,16.153846,1,5,5,0,0,0
18,16.384615,2,3,3,0,0,0
19,18,2,3,3,0,0,0
20,18.923077,1,4,4,0,0,0
21,19.846154,1,4,4,0,0,0
22,20.769231,1,4,4,0,0,0
23,21.692308,1,4,4,0,0,0
24,22.615385,1,5,5,0,0,0
25,23.538462,1,5,5,0,0,0
26,24.461538,1,5,5,0,0,0
27,24.923077,1,2,2,0,0,0
28,25.384615,1,5,5,0,0,0
29,26.307692,1,4,4,0,0,0
30,27.230769,1,4,4,0,0,0
31,28.153846,1,4,4,0,0,0
32,29.076923,1,4,4,0,0,0
33,30,1,5,5,0,0,0
34,30.923077,1,5,5,0,0,0
35,31.846154,1,5,5,0,0,0
36,32.307692,1,2,2,0,0,0
37,32.769231,1,1,1,0,1,0
38,32.769231,1,5,5,0,1,0
39,33.230769,1,4,4,0,0,0
40,33.692308,1,2,2,0,0,0
41,34.153846,1,4,4,0,0,0
42,34.615385,1,2,2,0,0,0
43,35.076923,1,4,4,0,0,0
44,35.538462,1,2,2,0,0,0
45,36,1,4,4,0,0,0
46,36.461538,1,2,2,0,0,0
47,36.923077,1,5,5,0,0,0
48,37.384615,1,2,2,0,0,0
49,37.846154,1,5,5,0,0,0
50,38.307692,1,2,2,0,0,0
51,38.769231,1,5,5,0,0,0
52,39.230769,1,2,2,0,0,0
53,39.692308,1,4,4,0,0,0
54,40.153846,1,1,1,0,0,0
55,40.615385,1,4,4,0,0,0
56,41.076923,1,1,1,0,0,0
57,41.538462,1,4,4,0,0,0
58,42,1,1,1,0,0,0
59,42.461538,1,4,4,0,0,0
60,42.923077,1,1,1,0,0,0
61,43.384615,1,4,4,0,0,0
62,43.846154,1,1,1,0,0,0
63,44.307692,1,5,5,0,0,0
64,44.769231,1,2,2,0,0,0
65,45.230769,1,5,5,0,0,0
66,45.692308,1,2,2,0,0,0
67,46.153846,1,5,5,0,0,0
68,46.615385,1,1,1,0,0,0
69,47.076923,1,4,4,0,0,0
70,47.538462,1,2,2,0,1,0
71,47.538462,1,4,4,0,1,0
72,48,1,5,5,0,0,0
73,48.461538,1,4,5,0,0,0
74,48.923077,1,5,5,0,0,0
75,49.384615,1,4,5,0,0,0
76,49.846154,1,1,1,0,0,0
77,50.307692,1,2,1,0,0,0
78,50.769231,1,1,1,0,0,0
79,51.230769,1,2,1,0,0,0
80,51.692308,1,4,4,0,0,0
81,52.153846,1,3,4,0,0,0
82,52.615385,1,4,4,0,0,0
83,53.076923,1,3,4,0,0,0
84,53.538462,1,2,2,0,0,0
85,54,1,3,2,0,0,0
86,54.461538,1,2,2,0,0,0
87,54.923077,1,3,2,0,0,0
88,55.384615,1,4,4,0,0,0
89,55.846154,1,5,4,0,0,0
90,56.307692,1,4,4,0,0,0
91,56.769231,1,5,4,0,0,0
92,57.230769,1,2,2,0,0,0
93,57.692308,1,1,2,0,0,0
94,58.153846,1,2,2,0,0,0
95,58.615385,1,1,2,0,0,0
96,59.076923,1,1,1,0,0,0
97,59.538462,1,1,1,0,0,0
98,60,1,5,5,0,0,0
99,60.230769,1,5,5,0,0,0
100,60.692308,2,4,4,0,0,0
101,62.307692,2,4,4,0,0,0
102,63,1,3,5,0,0,0
103,63.230769,1,3,5,0,0,0
104,63.692308,1,3,1,0,0,0
105,63.923077,1,3,1,0,0,0
106,64.153846,1,3,1,0,0,0
107,64.615385,1,2,2,0,0,0
108,65.076923,1,2,2,0,0,0
109,65.538462,1,5,5,0,0,0
110,66,1,5,5,0,0,0
111,66.461538,1,4,4,0,0,0
112,66.923077,1,4,4,0,0,0
113,67.384615,1,3,3,0,0,0
114,68.307692,1,2,2,0,0,0
115,68.769231,1,2,2,0,0,0
116,69.230769,1,4,4,0,0,0
117,69.692308,1,4,4,0,0,0
118,70.153846,1,1,1,0,1,0
119,70.153846,1,3,4,0,1,0
120,70.615385,1,1,1,0,1,0
121,70.615385,1,3,5,0,1,0
122,71.076923,1,1,1,0,1,0
123,71.076923,1,3,5,0,1,0
124,72,1,4,4,0,0,0
125,72.461538,1,4,4,0,0,0
126,72.923077,1,4,4,0,0,0
127,73.384615,1,2,2,0,0,0
128,73.846154,1,4,4,0,0,0
129,74.307692,1,5,5,0,0,0
130,74.769231,1,4,4,0,0,0
131,75.692308,1,1,1,0,0,0
132,76.153846,1,1,1,0,0,0
133,76.615385,1,5,5,0,0,0
134,77.076923,1,4,4,0,0,0
135,77.307692,2,4,4,0,0,0
136,78.923077,2,4,4,0,0,0
137,79.384615,1,2,2,0,0,0
138,79.846154,1,2,2,0,0,0
139,80.307692,1,5,5,0,0,0
140,80.769231,1,5,5,0,0,0
141,81.230769,1,4,4,0,0,0
142,81.692308,1,4,4,0,0,0
143,82.153846,1,3,3,0,0,0
144,83.076923,1,2,2,0,0,0
145,83.538462,1,2,2,0,0,0
146,84,1,4,4,0,0,0
147,84.461538,1,4,4,0,0,0
148,84.923077,1,1,1,0,1,0
149,84.923077,1,3,4,0,1,0
150,85.384615,1,1,1,0,1,0
151,85.384615,1,3,5,0,1,0
152,85.846154,1,1,1,0,1,0
153,85.846154,1,3,5,0,1,0
154,86.769231,1,4,4,0,0,0
155,87.692308,1,2,2,0,0,0
156,88.615385,1,4,4,0,0,0
157,89.307692,1,4,4,0,0,0
158,89.538462,1,1,1,0,0,0
159,90.230769,1,4,4,0,0,0
160,92.076923,1,5,5,0,0,0
161,92.307692,1,5,5,0,0,0
162,92.769231,1,5,5,0,0,0
163,93.230769,1,2,2,0,0,0
164,93.576923,1,2,2,0,0,0
165,93.923077,2,3,3,0,0,0
166,97.846154,2,3,3,0,0,0
167,98.769231,1,3,3,0,0,0
168,99.692308,1,1,1,0,0,0
